Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,LinearRegression_Predicted_Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,GradientBoosting_Predicted_Close_10d_ahead
2024-11-26,245.6300048828125,233.77999877929688,239.72130310058594,-0.024784215021541593,False,False,True,UNP,,,
2024-11-27,245.22999572753906,233.7100067138672,233.83789581298828,-0.0005469134875528076,False,False,True,UNP,,,
2024-11-29,244.66000366210938,234.97999572753906,233.52859985351563,0.00621506691229187,False,False,True,UNP,,,
2024-12-02,240.77999877929688,232.88999938964844,238.20269744873048,-0.022303265731176348,False,False,True,UNP,,,
2024-12-05,234.6300048828125,223.14999389648438,235.51149642944335,-0.05248789430821841,True,False,False,UNP,,,
2024-12-09,233.5399932861328,227.1300048828125,233.99860565185546,-0.029353169647780303,True,False,False,UNP,,,
2024-12-10,237.08999633789062,229.75,240.46999908447265,-0.044579361771889515,True,False,False,UNP,,,
2024-12-11,233.77999877929688,230.22999572753906,237.66750289916993,-0.03129374895980718,True,False,False,UNP,,,
2024-12-12,233.7100067138672,229.92999267578125,236.74439849853516,-0.028783810159698775,True,False,False,UNP,,,
2024-12-13,234.97999572753906,227.7899932861328,234.34199920654297,-0.02795916200508038,False,False,True,UNP,,,
2024-12-18,224.5399932861328,231.5,234.04189651489258,-0.0108608610370359,True,True,True,UNP,,,
2024-12-20,226.32000732421875,230.5399932861328,230.10030395507812,0.001910859409992495,True,True,True,UNP,,,
2024-12-23,227.1300048828125,231.82000732421875,233.74320083618164,-0.008227805151478003,True,True,True,UNP,,,
2024-09-27,495.9800109863281,491.5799865722656,,-0.040886253782820785,True,False,False,WSO,512.5356491981229,,
2024-09-30,491.8800048828125,497.0899963378906,,-0.04104698589578511,True,True,True,WSO,518.3674163663133,,
2024-10-01,495.70001220703125,493.0,,-0.03683332185344833,True,False,False,WSO,511.8532557092751,,
2024-10-02,492.04998779296875,494.6099853515625,,-0.03170855555825315,True,True,True,WSO,510.8069354436175,,
2024-10-04,480.69000244140625,502.7300109863281,,0.01922136429627976,True,True,True,WSO,493.2490905284717,,
2024-10-07,486.7099914550781,492.2200012207031,,-0.020008339035879875,True,True,True,WSO,502.26958129057437,,
2024-10-08,495.3699951171875,484.7699890136719,,-0.063494435278956,True,False,False,WSO,517.6370619410786,,
2024-10-10,484.2900085449219,478.260009765625,,-0.0510690643247911,True,False,False,WSO,503.9987545830409,,
2024-10-11,491.5799865722656,475.8999938964844,,-0.07233033709052582,True,False,False,WSO,513.0058822920942,,
2024-10-15,493.0,473.4700012207031,,-0.08692705394227418,True,False,False,WSO,518.5456466155878,,
2024-10-16,494.6099853515625,474.4200134277344,,-0.07169149055235284,True,False,False,WSO,511.0585636126712,,
2024-10-17,504.7200012207031,473.010009765625,,-0.07906671590471719,True,False,False,WSO,513.6202784008465,,
2024-10-21,492.2200012207031,478.010009765625,,-0.07925642079368345,True,False,False,WSO,519.1564954247858,,
2024-10-22,484.7699890136719,487.8999938964844,,-0.024956254915737892,True,True,True,WSO,500.38779937439693,,
2024-10-23,466.4200134277344,516.8300170898438,,0.00562710003054118,True,True,True,WSO,513.9380363498035,,
2024-10-24,478.260009765625,524.969970703125,,0.033464035603915206,True,True,True,WSO,507.9712042387169,,
2024-10-25,475.8999938964844,528.5,,0.05432760271083718,True,True,True,WSO,501.2673467346827,,
2024-10-28,479.9100036621094,536.8599853515625,,0.08128849913133457,True,True,True,WSO,496.5002270743239,,
2024-10-29,473.4700012207031,533.3599853515625,,0.049191442658559126,True,True,True,WSO,508.35335065264644,,
2024-10-30,474.4200134277344,543.0599975585938,,0.07234371703189402,True,True,True,WSO,506.4234432796531,,
2024-11-01,474.0,520.739990234375,,0.012034789785622658,True,True,True,WSO,514.5475190083953,,
2024-11-04,478.010009765625,527.1699829101562,,0.03031498613900941,True,True,True,WSO,511.6590460220976,,
2024-11-05,487.8999938964844,533.1400146484375,,0.05604725516851636,True,True,True,WSO,504.8448467046703,,
2024-11-06,516.8300170898438,533.4000244140625,,0.05282692309098908,False,True,False,WSO,506.6360032359888,,
2024-11-08,528.5,554.7899780273438,,0.06070414129033206,False,True,False,WSO,523.039324945455,,
2024-11-11,536.8599853515625,568.780029296875,,0.09816016024640925,False,True,False,WSO,517.9390492268906,,
2024-11-12,533.3599853515625,550.5,,0.0388507249890385,False,True,False,WSO,529.9125146260149,,
2024-11-13,543.0599975585938,554.6699829101562,,0.0692590065917874,False,True,False,WSO,518.7423996344353,,
2024-11-14,525.7899780273438,551.5999755859375,,0.07351064803534323,False,True,False,WSO,513.8281363072024,,
2024-11-15,520.739990234375,543.1699829101562,,0.0991001015021396,False,True,False,WSO,494.1951894716469,,
2024-11-18,527.1699829101562,542.989990234375,,0.09502126580350147,False,True,False,WSO,495.8716393840456,,
2024-11-19,533.1400146484375,537.5,,0.07224852193433368,False,True,False,WSO,501.28304120238033,,
2024-11-20,533.4000244140625,523.7000122070312,,0.025725645866731962,False,False,True,WSO,510.5653878474569,,
2024-11-21,546.239990234375,526.8099975585938,,0.04980406954898742,False,False,True,WSO,501.81744654973545,,
2024-11-22,554.7899780273438,522.3699951171875,,0.008192785716217788,False,False,True,WSO,518.1251071401955,,
2024-11-25,568.780029296875,517.469970703125,,-0.0028950478510317676,False,False,True,WSO,518.9724206944011,,
2024-11-26,550.5,514.0999755859375,,-0.039130046968500344,False,False,True,WSO,535.0359577422274,,
2024-11-27,554.6699829101562,511.4599914550781,,0.007949749107170398,False,False,True,WSO,507.42608141737537,,
2024-11-29,551.5999755859375,509.7200012207031,,-0.018151730506476414,False,False,True,WSO,519.1433514300911,,
2024-12-02,543.1699829101562,509.75,,0.001169355329839018,False,False,True,WSO,509.15461733450775,,
2024-12-05,523.7000122070312,485.5899963378906,,-0.02756425066628907,False,False,True,WSO,499.3543240986409,,
2024-12-09,522.3699951171875,487.94000244140625,,-0.0163438106798771,False,False,True,WSO,496.047305693931,,
2024-12-10,517.469970703125,491.3500061035156,,-0.022086832038421395,False,False,True,WSO,502.44747918438946,,
2024-12-11,514.0999755859375,487.5799865722656,,-0.030425253019123542,False,False,True,WSO,502.88024527301604,,
2024-12-12,511.4599914550781,479.95001220703125,,-0.0272722045836999,False,False,True,WSO,493.40628947651913,,
2024-12-13,509.7200012207031,474.7900085449219,,-0.06322150040455067,False,False,True,WSO,506.8327344724088,,
2024-12-18,487.8900146484375,475.739990234375,,-0.08044364438844478,True,False,False,WSO,517.3581666106608,,
2024-12-20,484.3299865722656,465.3599853515625,,-0.06707249979281331,True,False,False,WSO,498.8168804630738,,
2024-12-23,487.94000244140625,466.57000732421875,,-0.06390440035952669,True,False,False,WSO,498.4213231035532,,
2024-09-27,246.47000122070312,250.1699981689453,,-0.03380678521488792,True,True,True,NSC,258.9233647481004,,
2024-09-30,248.5,253.83999633789062,,-0.00914024320357213,True,True,True,NSC,256.18155808303965,,
2024-10-01,248.13999938964844,254.3300018310547,,-0.013262847992177786,True,True,True,NSC,257.7484807514763,,
2024-10-02,247.02999877929688,255.64999389648438,,-0.013051698694894538,True,True,True,NSC,259.0307856636684,,
2024-10-04,247.9199981689453,252.3699951171875,,-0.03757123510904836,True,True,True,NSC,262.2219995116027,,
2024-10-07,243.75999450683594,248.16000366210938,,-0.010025365895141155,True,True,True,NSC,250.67309314091383,,
2024-10-08,243.1999969482422,260.42999267578125,,0.034217014854293695,True,True,True,NSC,251.8136802385446,,
2024-10-10,245.91000366210938,253.4199981689453,,-0.014368385960739815,True,True,True,NSC,257.1143158957673,,
2024-10-11,250.1699981689453,251.08999633789062,,-0.06678281193659412,True,True,True,NSC,269.0584780794144,,
2024-10-15,254.3300018310547,252.41000366210938,,0.007017699705118569,False,False,True,NSC,250.65101014214716,,
2024-10-16,255.64999389648438,252.74000549316406,,0.00020078472807189438,False,False,True,NSC,252.68926934693155,,
2024-10-17,248.24000549316406,250.42999267578125,,-0.008696813502603075,True,True,True,NSC,252.62704295406687,,
2024-10-21,248.16000366210938,247.58999633789062,,-0.016873009230453793,True,False,False,NSC,251.8392828825589,,
2024-10-22,260.42999267578125,252.11000061035156,,-0.05110901659753775,True,False,False,NSC,265.6891097292909,,
2024-10-23,256.9800109863281,277.0,,0.0958148242536284,False,True,False,NSC,252.77993495722944,,
2024-10-24,253.4199981689453,270.7099914550781,,0.06290058877163252,True,True,True,NSC,254.68984993971154,,
2024-10-25,251.08999633789062,271.6700134277344,,0.0654882894471044,True,True,True,NSC,254.972312805716,,
2024-10-28,253.58999633789062,271.1099853515625,,0.061484576586385786,True,True,True,NSC,255.4064291950633,,
2024-10-29,252.41000366210938,267.45001220703125,,0.04701756257254068,True,True,True,NSC,255.43985293799832,,
2024-10-30,252.74000549316406,269.260009765625,,0.08612533830797202,False,True,False,NSC,247.90878204268174,,
2024-11-01,250.08999633789062,261.260009765625,,0.05043963194170295,False,True,False,NSC,248.7149207067659,,
2024-11-04,247.58999633789062,262.2200012207031,,0.002695859647951154,True,True,True,NSC,261.51499350238583,,
2024-11-05,252.11000061035156,259.7099914550781,,-0.0036650956235884,True,True,True,NSC,260.6653549065673,,
2024-11-06,277.0,258.92999267578125,,0.011997216565455339,False,False,True,NSC,255.86038028300626,,
2024-11-08,271.6700134277344,268.95001220703125,,0.023919778858604968,False,False,True,NSC,262.66707388623564,,
2024-11-11,271.1099853515625,275.92999267578125,,0.05824934481639502,False,True,False,NSC,260.7419452016337,,
2024-11-12,267.45001220703125,276.0899963378906,,0.07921208078152144,False,True,False,NSC,255.82552424538974,,
2024-11-13,269.260009765625,275.3800048828125,,0.05976400434170448,False,True,False,NSC,259.8503098374914,,
2024-11-14,264.760009765625,275.8500061035156,,0.06983096681824459,False,True,False,NSC,257.8444769867839,,
2024-11-15,261.260009765625,272.75,,0.10686197098682906,False,True,False,NSC,246.4173556860285,,
2024-11-18,262.2200012207031,270.1199951171875,,0.08191341490422535,False,True,False,NSC,249.66877330114207,,
2024-11-19,259.7099914550781,267.6300048828125,,-0.006608886764490453,True,True,True,NSC,269.4105084261648,,
2024-11-20,258.92999267578125,264.0,,0.0646775016674379,False,True,False,NSC,247.96241076432824,,
2024-11-21,264.260009765625,260.7799987792969,,0.023270580658364893,False,False,True,NSC,254.8495028670842,,
2024-11-22,268.95001220703125,256.8399963378906,,0.0035312593716926017,False,False,True,NSC,255.9362191654072,,
2024-11-25,275.92999267578125,256.0799865722656,,0.004323620537476122,False,False,True,NSC,254.9775603557161,,
2024-11-26,276.0899963378906,247.25,,-0.0599653857408905,False,False,True,NSC,263.0222294472323,,
2024-11-27,275.3800048828125,248.30999755859375,,-0.020151352662746435,False,False,True,NSC,253.41668658050213,,
2024-11-29,275.8500061035156,246.22000122070312,,-0.029581849010654585,False,False,True,NSC,253.7256758539407,,
2024-12-02,272.75,242.82000732421875,,-0.0468329892566318,False,False,True,NSC,254.75074628825556,,
2024-12-05,264.0,230.60000610351562,,-0.08583444862073146,False,False,True,NSC,252.25190968484046,,
2024-12-09,256.8399963378906,235.77000427246094,,-0.07497530439686055,False,False,True,NSC,254.87968634040948,,
2024-12-10,256.0799865722656,237.9199981689453,,-0.07617843118408003,True,False,False,NSC,257.5389081615533,,
2024-12-11,247.25,237.17999267578125,,-0.06594475474337036,True,False,False,NSC,253.92501554939244,,
2024-12-12,248.30999755859375,235.25,,-0.07888494677773708,True,False,False,NSC,255.3969769325165,,
2024-12-13,246.22000122070312,233.49000549316406,,-0.06450718826209907,True,False,False,NSC,249.59037906384413,,
2024-12-18,237.8000030517578,235.8800048828125,,-0.0668732886267865,True,False,False,NSC,252.7845382709979,,
2024-12-20,234.14999389648438,237.75999450683594,,-0.05400198478502602,True,True,True,NSC,251.33244539927074,,
2024-12-23,235.77000427246094,236.91000366210938,,-0.07759280794057878,True,True,True,NSC,256.83885132461944,,
2024-09-27,77.66000366210938,74.41999816894531,75.3977986907959,-0.01296855530040755,False,False,True,SYY,,,
2024-09-30,78.05999755859375,75.22000122070312,76.0802993774414,-0.011307765134706719,False,False,True,SYY,,,
2024-10-01,77.73999786376953,75.55999755859375,76.74400077819824,-0.015427957984969272,False,False,True,SYY,,,
2024-10-02,77.37999725341797,75.7699966430664,75.88729835510254,-0.001545735776325087,False,False,True,SYY,,,
2024-10-04,75.41000366210938,75.54000091552734,75.66900146484375,-0.0017048004707229565,True,True,True,SYY,,,
2024-10-07,74.7300033569336,74.70999908447266,76.52529808044433,-0.023721554067824852,True,False,False,SYY,,,
2024-10-08,75.31999969482422,74.7699966430664,75.11299713134765,-0.004566459885516943,False,False,True,SYY,,,
2024-10-10,73.80000305175781,74.37999725341797,76.04130081176758,-0.021847384784513375,True,True,True,SYY,,,
2024-10-11,74.41999816894531,73.91999816894531,75.83460083007813,-0.025247085633414885,True,False,False,SYY,,,
2024-10-15,75.55999755859375,74.16999816894531,75.99339744567871,-0.02399418025805192,True,False,False,SYY,,,
2024-10-16,75.7699966430664,74.25,79.34649963378907,-0.06423093214333506,True,False,False,SYY,,,
2024-10-17,75.37999725341797,74.94999694824219,77.5848013305664,-0.03396031615906419,True,False,False,SYY,,,
2024-10-21,74.70999908447266,75.37000274658203,77.72079925537109,-0.0302466846881609,True,True,True,SYY,,,
2024-10-22,74.7699966430664,76.3499984741211,76.17509742736816,0.002296039685668949,True,True,True,SYY,,,
2024-10-23,74.62999725341797,77.01000213623047,76.88819808959961,0.001584170908634319,True,True,True,SYY,,,
2024-10-24,74.37999725341797,76.87000274658203,78.82669960021973,-0.024822767711465122,True,True,True,SYY,,,
2024-10-25,73.91999816894531,77.38999938964844,76.29710014343262,0.014324256677662144,True,True,True,SYY,,,
2024-10-28,75.0999984741211,77.94000244140625,75.31759780883789,0.034817953690241626,True,True,True,SYY,,,
2024-10-29,74.16999816894531,77.29000091552734,79.55640182495117,-0.028487976547891262,True,True,True,SYY,,,
2024-10-30,74.25,76.66000366210938,76.4933016204834,0.002179302476092131,True,True,True,SYY,,,
2024-11-01,75.02999877929688,74.94999694824219,75.78749786376953,-0.011050647390850375,True,False,False,SYY,,,
2024-11-04,75.37000274658203,75.76000213623047,76.43930168151856,-0.008886783766266788,True,True,True,SYY,,,
2024-11-05,76.3499984741211,74.4000015258789,79.02680122375489,-0.05854722228697773,True,False,False,SYY,,,
2024-11-06,77.01000213623047,73.62999725341797,74.8166983795166,-0.015861447401473713,False,False,True,SYY,,,
2024-11-08,77.38999938964844,75.79000091552734,76.90229782104493,-0.014463766844860032,False,False,True,SYY,,,
2024-11-11,77.94000244140625,76.87999725341797,76.66180053710937,0.002846224779223331,False,False,True,SYY,,,
2024-11-12,77.29000091552734,76.38999938964844,79.3705990600586,-0.037552944109125096,True,False,False,SYY,,,
2024-11-13,76.66000366210938,76.6500015258789,78.67109832763671,-0.025690461233179543,True,False,False,SYY,,,
2024-11-14,74.95999908447266,77.11000061035156,74.77969802856445,0.031162235783527458,False,True,False,SYY,,,
2024-11-15,74.94999694824219,76.2699966430664,78.16040008544923,-0.02418620478293518,True,True,True,SYY,,,
2024-11-18,75.76000213623047,79.48999786376953,75.58559883117675,0.05165532975816463,False,True,False,SYY,,,
2024-11-19,74.4000015258789,80.37000274658203,77.70679969787598,0.03427245825411141,True,True,True,SYY,,,
2024-11-20,73.62999725341797,81.7699966430664,75.52730079650878,0.08265482521846179,True,True,True,SYY,,,
2024-11-21,75.08000183105469,80.7300033569336,76.17160186767578,0.059843844391990184,True,True,True,SYY,,,
2024-11-22,75.79000091552734,81.06999969482422,80.70689811706544,0.004499015403021737,True,True,True,SYY,,,
2024-11-25,76.87999725341797,80.81999969482422,76.84100036621093,0.05178224267838863,False,True,False,SYY,,,
2024-11-26,76.38999938964844,80.3499984741211,77.71460075378418,0.03391123025499922,True,True,True,SYY,,,
2024-11-27,76.6500015258789,79.76000213623047,75.01270164489746,0.06328662196178785,False,True,False,SYY,,,
2024-11-29,77.11000061035156,79.95999908447266,74.97819793701171,0.06644332998835333,False,True,False,SYY,,,
2024-12-02,76.2699966430664,79.25,77.39970138549805,0.023905759084086493,True,True,True,SYY,,,
2024-12-05,81.7699966430664,76.55000305175781,76.51129875183105,0.000505863847015631,False,False,True,SYY,,,
2024-12-09,81.06999969482422,76.88999938964844,75.2970987701416,0.021154873767041952,False,False,True,SYY,,,
2024-12-10,80.81999969482422,77.52999877929688,76.63020172119141,0.01174206824326592,False,False,True,SYY,,,
2024-12-11,80.3499984741211,77.30999755859375,75.98479927062988,0.01744030780740768,False,False,True,SYY,,,
2024-12-12,79.76000213623047,76.94999694824219,79.07339942932128,-0.02685356259379075,False,False,True,SYY,,,
