Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,XGBoost_Predicted_Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead
2024-10-01,117.12000274658203,115.66000366210938,,0.0228057837218549,False,False,True,CNI,,113.08110054016113
2024-10-03,114.22000122070312,114.44000244140625,,-0.027790858866401064,True,True,True,CNI,,117.71130058288574
2024-10-04,113.54000091552734,113.62000274658203,,-0.024984637358100765,True,True,True,CNI,,116.53150001525879
2024-10-07,113.08000183105469,112.26000213623047,,-0.018144123226927805,True,False,False,CNI,,114.33450141906738
2024-10-09,113.94999694824219,111.98999786376953,,-0.03639317478253978,True,False,False,CNI,,116.21959800720215
2024-10-10,115.0999984741211,110.81999969482422,,-0.05082889322633034,True,False,False,CNI,,116.75450180053711
2024-10-11,115.83999633789062,110.97000122070312,,-0.04102499319801408,False,False,True,CNI,,115.71730278015137
2024-08-07,45.5,47.58000183105469,49.621433767543614,-0.041140123964418504,True,True,True,CTBI,,
2024-08-08,46.08000183105469,47.72999954223633,49.397127835791565,-0.03374949853556647,True,True,True,CTBI,,
2024-08-09,45.5099983215332,50.15999984741211,49.62386175748097,0.010804038036203785,True,True,True,CTBI,,
2024-08-12,45.459999084472656,49.93000030517578,50.19326178731132,-0.005244956648784517,True,True,True,CTBI,,
2024-08-14,45.939998626708984,50.40999984741211,49.40008140238389,0.02044365953169227,True,True,True,CTBI,,
2024-08-15,46.83000183105469,50.2599983215332,50.52337363899444,-0.005212940041239917,True,True,True,CTBI,,
2024-08-16,47.619998931884766,50.5,50.044937346601806,0.009093080689591354,True,True,True,CTBI,,
2024-08-19,47.91999816894531,49.810001373291016,49.67857132581089,0.0026456084378545194,True,True,True,CTBI,,
2024-08-20,47.150001525878906,48.959999084472656,48.05970318134018,0.018732864406911805,True,True,True,CTBI,,
2024-08-21,47.58000183105469,48.83000183105469,48.84799105506406,-0.0003682694747690012,True,True,True,CTBI,,
2024-08-22,47.72999954223633,48.02000045776367,48.89494894489863,-0.017894455480891636,True,True,True,CTBI,,
2024-08-26,49.93000030517578,48.029998779296875,48.292315561194904,-0.005431853470882494,False,False,True,CTBI,,
2024-08-27,49.59000015258789,47.52000045776367,48.15621391349171,-0.013211450901662243,False,False,True,CTBI,,
2024-08-28,50.40999984741211,47.97999954223633,49.74878766161038,-0.03555439644892031,False,False,True,CTBI,,
2024-08-29,50.2599983215332,48.599998474121094,48.900510393300024,-0.0061453738777357296,False,False,True,CTBI,,
2024-08-30,50.5,49.25,48.85318395291155,0.008122624053959956,False,False,True,CTBI,,
2024-09-03,49.810001373291016,49.439998626708984,48.82999600976764,0.012492374908638594,False,False,True,CTBI,,
2024-09-05,48.83000183105469,51.09000015258789,49.816509182279475,0.025563633245530914,True,True,True,CTBI,,
2024-09-06,48.02000045776367,49.220001220703125,48.22890179698854,0.020549906524648928,True,True,True,CTBI,,
2024-09-09,48.02000045776367,49.16999816894531,48.3878876520823,0.016163353161570738,True,True,True,CTBI,,
2024-09-10,48.029998779296875,48.56999969482422,49.87950930658616,-0.02625345818285806,True,True,True,CTBI,,
2024-09-17,49.439998626708984,47.810001373291016,50.050318308738014,-0.04476129245827141,True,False,False,CTBI,,
2024-09-18,49.91999816894531,47.45000076293945,49.702060321673684,-0.045311191209354576,False,False,True,CTBI,,
2024-09-19,51.09000015258789,47.279998779296875,50.507992347007374,-0.06391054994886881,False,False,True,CTBI,,
2024-09-20,49.220001220703125,48.38999938964844,48.83398132636862,-0.009091659632520078,False,False,True,CTBI,,
2024-09-23,49.16999816894531,48.13999938964844,47.39675374702389,0.015681361778309984,False,False,True,CTBI,,
2024-09-24,48.56999969482422,47.95000076293945,49.52674654526722,-0.0318362479329554,True,False,False,CTBI,,
2024-09-25,48.15999984741211,48.29999923706055,49.0286512002356,-0.01486175828495058,True,True,True,CTBI,,
2024-09-26,48.16999816894531,48.22999954223633,49.085384847989616,-0.017426476504203706,True,True,True,CTBI,,
2024-09-30,49.65999984741211,50.029998779296875,49.76288247266991,0.0053677820366147206,True,True,True,CTBI,,
2024-10-01,47.810001373291016,50.7599983215332,50.37920098431297,0.007558622006307763,True,True,True,CTBI,,
2024-10-03,47.279998779296875,51.47999954223633,49.719463326113186,0.03540939701170287,True,True,True,CTBI,,
2024-10-04,48.38999938964844,52.47999954223633,51.55328738979141,0.017975811036803614,True,True,True,CTBI,,
2024-10-07,48.13999938964844,51.209999084472656,49.313419803216775,0.038459698978981896,True,True,True,CTBI,,
2024-10-09,48.29999923706055,52.2599983215332,49.412980527599586,0.057616799544067517,True,True,True,CTBI,,
2024-10-10,48.22999954223633,52.06999969482422,49.16586086151673,0.05906819859185319,True,True,True,CTBI,,
2024-10-11,49.7599983215332,51.25,49.33189859882874,0.038881564578923465,False,True,False,CTBI,,
2024-08-07,99.54000091552734,104.0199966430664,,0.003861221108202734,True,True,True,EMR,,103.6198973083496
2024-08-08,104.61000061035156,104.36000061035156,,-0.010235288011803814,True,False,False,EMR,,105.43920120239258
2024-08-09,103.69000244140625,104.63999938964844,,-0.007155969095078303,True,True,True,EMR,,105.39419700622558
2024-08-12,103.06999969482422,104.91000366210938,,-0.030616243212938887,True,True,True,EMR,,108.22339752197266
2024-08-14,103.48999786376953,103.91000366210938,,-0.03850953261560682,True,True,True,EMR,,108.07179809570313
2024-08-15,104.29000091552734,104.08999633789062,,0.018877949434182556,False,False,True,EMR,,102.16139862060547
2024-08-16,103.08999633789062,105.38999938964844,,0.016222531744340223,True,True,True,EMR,,103.70759956359863
2024-08-19,103.83999633789062,102.0199966430664,,-0.0466686184345557,True,False,False,EMR,,107.0142015838623
2024-08-20,103.12000274658203,100.86000061035156,,-0.02041530134020773,False,False,True,EMR,,102.96200088500977
2024-08-21,104.0199966430664,99.97000122070312,,-0.02657469170552407,False,False,True,EMR,,102.69920082092285
2024-08-22,104.36000061035156,98.19000244140625,,-0.05365964995151369,False,False,True,EMR,,103.75759887695312
2024-08-26,104.91000366210938,99.0999984741211,,-0.08916783026719531,True,False,False,EMR,,108.80160118103028
2024-08-27,103.86000061035156,99.91000366210938,,-0.0943831480081525,True,False,False,EMR,,110.32259773254394
2024-08-28,103.91000366210938,101.47000122070312,,-0.06085775125651429,True,False,False,EMR,,108.04540138244629
2024-08-29,104.08999633789062,102.02999877929688,,-0.028947873679749513,True,False,False,EMR,,105.07159812927246
2024-08-30,105.38999938964844,102.38999938964844,,-0.06417688568922847,True,False,False,EMR,,109.41170166015625
2024-09-03,102.0199966430664,103.9000015258789,,-0.04441138525610903,True,True,True,EMR,,108.72879806518554
2024-09-05,99.97000122070312,105.91000366210938,,0.011875772250943648,True,True,True,EMR,,104.66700218200684
2024-09-06,98.19000244140625,105.16000366210938,,0.04385254854324906,True,True,True,EMR,,100.74220138549805
2024-09-09,99.58000183105469,105.05000305175781,,-0.030243793959238152,True,True,True,EMR,,108.32619827270508
2024-09-10,99.0999984741211,106.33999633789062,,0.02407743081491743,True,True,True,EMR,,103.83980072021484
2024-09-17,103.9000015258789,109.26000213623047,,-0.0003668772078608179,True,True,True,EMR,,109.30010185241699
2024-09-18,103.68000030517578,110.47000122070312,,0.03774957449775757,True,True,True,EMR,,106.45150230407715
2024-09-19,105.91000366210938,109.62999725341797,,0.041819086557101974,False,True,False,EMR,,105.22939987182617
2024-09-20,105.16000366210938,111.44000244140625,,0.014221348379564874,True,True,True,EMR,,109.87739768981933
2024-09-23,105.05000305175781,112.5199966430664,,0.061453350204325435,True,True,True,EMR,,106.00559753417969
2024-09-24,106.33999633789062,109.41999816894531,,-0.01419428048390274,True,True,True,EMR,,110.99549942016601
2024-09-25,104.4000015258789,110.87999725341797,,0.08868541394868694,False,True,False,EMR,,101.84760063171387
2024-09-26,108.9000015258789,110.87999725341797,,0.04625878408450816,False,True,False,EMR,,105.97760223388671
2024-09-30,109.37000274658203,112.63999938964844,,0.07205637558972579,False,True,False,EMR,,105.06910079956054
2024-10-01,109.26000213623047,109.25,,0.01899767526738121,False,False,True,EMR,,107.21319847106933
2024-10-03,109.62999725341797,110.44999694824219,,0.03687009759036289,False,True,False,EMR,,106.52250190734863
2024-10-04,111.44000244140625,110.44000244140625,,0.04172662346814428,False,False,True,EMR,,106.01630020141602
2024-10-07,112.5199966430664,110.41000366210938,,0.015913630374026405,False,False,True,EMR,,108.68050231933594
2024-10-09,110.87999725341797,108.51000213623047,,0.05595047827899021,False,False,True,EMR,,102.76050285339356
2024-10-10,110.87999725341797,108.26000213623047,,0.00093658854631097,False,False,True,EMR,,108.15870193481446
2024-10-11,112.05999755859375,108.12999725341797,,-0.0038857299244636906,False,False,True,EMR,,108.5518002319336
2024-08-07,106.76000213623047,114.3499984741211,,-0.055466071453434726,True,True,True,PRU,,121.06499832153321
2024-08-08,108.72000122070312,115.23999786376953,,-0.0376642344330651,True,True,True,PRU,,119.75030128479004
2024-08-09,109.45999908447266,117.41000366210938,,-0.023708379983184605,True,True,True,PRU,,120.26120193481445
2024-08-12,108.4000015258789,118.01000213623047,,-0.05213686989597825,True,True,True,PRU,,124.50109977722168
2024-08-14,111.4000015258789,118.77999877929688,,-0.009850640167988027,True,True,True,PRU,,119.96169830322266
2024-08-15,113.55999755859375,119.80000305175781,,0.029182231514111107,True,True,True,PRU,,116.40310081481934
2024-08-16,114.88999938964844,121.16000366210938,,0.024812552369182925,True,True,True,PRU,,118.22650238037109
2024-08-19,115.7699966430664,120.69999694824219,,-0.021080477580215976,True,True,True,PRU,,123.29920303344727
2024-08-20,113.26000213623047,119.55000305175781,,0.02476673480062347,True,True,True,PRU,,116.66069847106934
2024-08-21,114.3499984741211,117.77999877929688,,-0.008035629399917225,True,True,True,PRU,,118.73410202026368
2024-08-22,115.23999786376953,113.25,,-0.03738680437186078,True,False,False,PRU,,117.64850151062012
2024-08-26,118.01000213623047,114.68000030517578,,-0.048507199788269076,True,False,False,PRU,,120.52639839172363
2024-08-27,117.91999816894531,114.72000122070312,,-0.04974191901357829,True,False,False,PRU,,120.7250993347168
2024-08-28,118.77999877929688,115.83999633789062,,-0.060882936037575615,True,False,False,PRU,,123.34990043640137
2024-08-29,119.80000305175781,116.26000213623047,,-0.01359046751105887,False,False,True,PRU,,117.86179908752442
2024-08-30,121.16000366210938,117.7300033569336,,-0.032581413919247224,True,False,False,PRU,,121.69499847412109
2024-09-03,120.69999694824219,118.68000030517578,,-0.010878831270813148,False,False,True,PRU,,119.98530014038086
2024-09-05,117.77999877929688,121.80000305175781,,0.022737897135385682,True,True,True,PRU,,119.09209915161132
2024-09-06,113.25,121.36000061035156,,0.04304808146628755,True,True,True,PRU,,116.35130035400391
2024-09-09,114.94999694824219,120.79000091552734,,-0.002231132810296907,True,True,True,PRU,,121.06010208129882
2024-09-10,114.68000030517578,119.80999755859375,,0.019284810515256937,True,True,True,PRU,,117.5431992340088
2024-09-17,118.68000030517578,119.36000061035156,,-0.039085458246427666,True,True,True,PRU,,124.2150008392334
2024-09-18,119.44000244140625,118.94999694824219,,-0.019564235701461215,True,False,False,PRU,,121.3236004638672
2024-09-19,121.80000305175781,118.9000015258789,,-7.653448563950982e-05,False,False,True,PRU,,118.90910217285156
2024-09-20,121.36000061035156,122.98999786376953,,0.014373942247700016,False,True,False,PRU,,121.24719764709472
2024-09-23,120.79000091552734,120.45999908447266,,0.003133652507219991,False,False,True,PRU,,120.08369850158691
2024-09-24,119.80999755859375,120.87999725341797,,-0.022284135736421833,True,True,True,PRU,,123.63509857177735
2024-09-25,119.56999969482422,122.12000274658203,,0.032587588213858966,False,True,False,PRU,,118.26599906921386
2024-09-26,120.54000091552734,121.69999694824219,,0.006838529351971308,True,True,True,PRU,,120.87340065002441
2024-09-30,121.0999984741211,125.16999816894531,,0.04472266021562765,False,True,False,PRU,,119.81170021057129
2024-10-01,119.36000061035156,125.83000183105469,,0.025491004138222625,True,True,True,PRU,,122.70219955444335
2024-10-03,118.9000015258789,127.81999969482422,,0.04736922362625069,True,True,True,PRU,,122.03910217285156
2024-10-04,122.98999786376953,127.4000015258789,,0.04496549698712545,False,True,False,PRU,,121.91790245056153
2024-10-07,120.45999908447266,125.56999969482422,,0.019558932882227674,True,True,True,PRU,,123.16110000610351
2024-10-09,122.12000274658203,125.16000366210938,,0.0707356450275362,False,True,False,PRU,,116.8916008758545
2024-10-10,121.69999694824219,125.36000061035156,,0.039915982980015446,False,True,False,PRU,,120.54820068359375
2024-10-11,123.72000122070312,123.45999908447266,,-0.006678750183798297,True,False,False,PRU,,124.29010162353515
2024-08-07,70.5199966430664,72.2300033569336,68.56103547322438,0.05351389252488875,False,True,False,QSR,,
2024-08-08,71.93000030517578,71.33999633789062,70.82611747971303,0.007255499474819911,False,False,True,QSR,,
2024-08-09,70.51000213623047,70.36000061035156,71.0888441025471,-0.010252571994899307,True,False,False,QSR,,
2024-08-12,69.80999755859375,69.95999908447266,71.50731840451827,-0.02163861482390378,True,True,True,QSR,,
2024-08-14,70.5999984741211,69.11000061035156,70.3134689490277,-0.017115758284498257,False,False,True,QSR,,
2024-08-15,71.2699966430664,69.06999969482422,69.7660442384885,-0.009976838321016517,False,False,True,QSR,,
2024-08-16,70.80999755859375,69.4800033569336,70.57838217307257,-0.0155625388726753,False,False,True,QSR,,
2024-08-19,71.58999633789062,68.44000244140625,70.9715384846442,-0.03566973602785413,False,False,True,QSR,,
2024-08-20,71.4800033569336,68.6500015258789,68.7656169911303,-0.0016812975773387937,False,False,True,QSR,,
2024-08-21,72.2300033569336,67.93000030517578,69.54372249422217,-0.023204426383423123,False,False,True,QSR,,
2024-08-22,71.33999633789062,67.62999725341797,68.60695921167117,-0.014239983370185593,False,False,True,QSR,,
2024-08-26,69.95999908447266,66.55000305175781,71.363965828627,-0.06745649181590344,True,False,False,QSR,,
2024-08-27,69.48999786376953,68.91000366210938,70.60626428408865,-0.02402422276802903,True,False,False,QSR,,
2024-08-28,69.11000061035156,69.13999938964844,70.90175808872046,-0.0248478845456484,True,True,True,QSR,,
2024-08-29,69.06999969482422,69.18000030517578,70.78120999780303,-0.02262195987716161,True,True,True,QSR,,
2024-08-30,69.4800033569336,69.93000030517578,71.4430309493559,-0.02117814185756855,True,True,True,QSR,,
2024-09-03,68.44000244140625,69.27999877929688,71.08142373003294,-0.02534311858436981,True,True,True,QSR,,
2024-09-05,67.93000030517578,71.06999969482422,69.66357809151914,0.02018876494482409,True,True,True,QSR,,
2024-09-06,67.62999725341797,70.27999877929688,70.23712404996722,0.0006104283156461881,True,True,True,QSR,,
2024-09-09,67.80999755859375,70.54000091552734,69.984688580085,0.00793476897174275,True,True,True,QSR,,
2024-09-10,66.55000305175781,70.63999938964844,70.62028714615222,0.0002791300388714066,True,True,True,QSR,,
2024-09-17,69.27999877929688,72.48999786376953,70.1494817745009,0.03336469536285872,True,True,True,QSR,,
2024-09-18,69.25,72.41000366210938,70.08415309790188,0.033186540200585354,True,True,True,QSR,,
2024-09-19,71.06999969482422,70.91999816894531,69.3108924355124,0.02321576994452988,False,False,True,QSR,,
2024-09-20,70.27999877929688,71.76000213623047,69.5765277582439,0.03138234183765886,False,True,False,QSR,,
2024-09-23,70.54000091552734,69.87999725341797,69.71906718617781,0.0023082647794241294,False,False,True,QSR,,
2024-09-24,70.63999938964844,69.83000183105469,71.03164477890435,-0.016917008631715347,True,False,False,QSR,,
2024-09-25,69.68000030517578,70.48999786376953,70.32518540788276,0.002343576556974155,True,True,True,QSR,,
2024-09-26,70.8499984741211,70.22000122070312,69.04347585741816,0.017040355351092284,False,False,True,QSR,,
2024-09-30,72.12000274658203,71.58999633789062,69.36920380560245,0.032014098626699454,False,False,True,QSR,,
2024-10-01,72.48999786376953,71.20999908447266,69.91556416992124,0.018514259734863196,False,False,True,QSR,,
2024-10-03,70.91999816894531,71.06999969482422,70.70777642154796,0.005122820877816073,False,True,False,QSR,,
2024-10-04,71.76000213623047,70.55000305175781,70.22770930580195,0.004589267529038344,False,False,True,QSR,,
2024-10-07,69.87999725341797,72.75,70.78716037310876,0.027728752171232718,True,True,True,QSR,,
2024-10-09,70.48999786376953,73.48999786376953,71.07767678006964,0.03393922245326277,True,True,True,QSR,,
2024-10-10,70.22000122070312,72.19000244140625,71.86357350752398,0.004542342078884968,True,True,True,QSR,,
2024-10-11,70.80999755859375,70.54000091552734,70.70853683101602,-0.0023835299532707598,False,False,True,QSR,,
2024-08-07,53.72999954223633,53.2400016784668,53.18759223588737,0.0009853697145565138,False,False,True,SUN,,
2024-08-08,52.900001525878906,53.650001525878906,53.275964211393784,0.007020751665816476,True,True,True,SUN,,
2024-08-09,50.790000915527344,54.380001068115234,53.98069615951302,0.007397179677384387,True,True,True,SUN,,
2024-08-12,50.22999954223633,54.029998779296875,52.86224208840107,0.022090563032551244,True,True,True,SUN,,
2024-08-14,50.45000076293945,53.040000915527344,52.82152959349388,0.0041360279362371065,True,True,True,SUN,,
2024-08-15,52.099998474121094,54.81999969482422,53.038821331168464,0.033582540466619286,True,True,True,SUN,,
2024-08-16,53.86000061035156,54.16999816894531,53.31351939645285,0.016064945293209256,False,True,False,SUN,,
2024-08-19,53.34000015258789,53.11000061035156,53.16653034292598,-0.0010632578844208854,False,False,True,SUN,,
2024-08-20,52.58000183105469,52.52000045776367,52.17415342643737,0.00662870422639297,False,False,True,SUN,,
2024-08-21,53.2400016784668,52.470001220703125,52.501606841077646,-0.0006019933917487656,False,False,True,SUN,,
2024-08-22,53.650001525878906,51.869998931884766,52.94304170229089,-0.0202678715824462,False,False,True,SUN,,
2024-08-26,54.029998779296875,52.709999084472656,53.35262463473232,-0.012044872293711295,False,False,True,SUN,,
2024-08-27,53.77000045776367,52.08000183105469,53.4151524227626,-0.024995727450904875,False,False,True,SUN,,
2024-08-28,53.040000915527344,53.310001373291016,52.91778106716164,0.007411881190399503,False,True,False,SUN,,
2024-08-29,54.81999969482422,53.5,53.223976025286774,0.00518608332797397,False,False,True,SUN,,
2024-08-30,54.16999816894531,54.59000015258789,53.19432238955297,0.026237344519854627,False,True,False,SUN,,
2024-09-03,53.11000061035156,54.22999954223633,52.948762929393354,0.02419766849985694,False,True,False,SUN,,
2024-09-05,52.470001220703125,53.5099983215332,52.98549999688606,0.009898902995686843,True,True,True,SUN,,
2024-09-06,51.869998931884766,52.70000076293945,52.62820270740218,0.0013642505699168308,True,True,True,SUN,,
2024-09-09,52.27000045776367,54.11000061035156,52.945581603069584,0.021992751274536374,True,True,True,SUN,,
2024-09-10,52.709999084472656,53.77000045776367,52.927412083516714,0.015919697205625645,True,True,True,SUN,,
2024-09-17,54.22999954223633,53.77000045776367,53.403338899982664,0.006865892008507482,False,False,True,SUN,,
2024-09-18,53.959999084472656,53.209999084472656,53.53641303327849,-0.006097045549221531,False,False,True,SUN,,
2024-09-19,53.5099983215332,53.08000183105469,53.17073496845396,-0.0017064488097277711,False,False,True,SUN,,
2024-09-20,52.70000076293945,53.41999816894531,53.05861364529238,0.006811043463533726,True,True,True,SUN,,
2024-09-23,54.11000061035156,53.150001525878906,53.55706807910316,-0.0076006130997130356,False,False,True,SUN,,
2024-09-24,53.77000045776367,52.130001068115234,53.45083560479699,-0.024711204637616904,False,False,True,SUN,,
2024-09-25,53.369998931884766,53.119998931884766,53.13980912081168,-0.0003727937539608633,False,False,True,SUN,,
2024-09-26,53.09000015258789,53.939998626708984,53.0525490149066,0.016727746890220628,False,True,False,SUN,,
2024-09-30,53.68000030517578,53.709999084472656,53.0395113800964,0.012641287352203316,False,True,False,SUN,,
2024-10-01,53.77000045776367,52.45000076293945,53.126084904605605,-0.012726029837887433,False,False,True,SUN,,
2024-10-03,53.08000183105469,51.869998931884766,52.97448008617631,-0.02084930616581465,False,False,True,SUN,,
2024-10-04,53.41999816894531,52.09000015258789,53.13713254732345,-0.019706226974197303,False,False,True,SUN,,
2024-10-07,53.150001525878906,51.13999938964844,52.99488286587241,-0.03500118079171151,False,False,True,SUN,,
2024-10-09,53.119998931884766,51.70000076293945,53.1587811958563,-0.02744194656273567,True,False,False,SUN,,
2024-10-10,53.939998626708984,52.25,53.289608281613894,-0.019508649343413963,False,False,True,SUN,,
2024-10-11,53.7599983215332,52.209999084472656,53.155146234781085,-0.01778091525012097,False,False,True,SUN,,
2024-08-07,32.7400016784668,32.16999816894531,,-0.010418790346613757,False,False,True,TRN,,32.5086994934082
2024-08-08,32.84000015258789,31.940000534057617,,-0.02285908825764451,False,False,True,TRN,,32.68720012664795
2024-08-09,32.90999984741211,32.4900016784668,,-0.015415687131805498,True,False,False,TRN,,32.99869930267334
2024-08-12,31.84000015258789,32.45000076293945,,-0.04585201916915911,True,True,True,TRN,,34.00940044403076
2024-08-14,32.06999969482422,32.689998626708984,,-0.018745625402456778,True,True,True,TRN,,33.31449975967407
2024-08-15,32.20000076293945,32.869998931884766,,0.03573877502985848,False,True,False,TRN,,31.73580030441284
2024-08-16,32.34000015258789,33.0099983215332,,0.009063483269746637,True,True,True,TRN,,32.713500061035155
2024-08-19,32.68000030517578,32.13999938964844,,-0.05847197763945884,True,False,False,TRN,,34.1359987449646
2024-08-20,31.959999084472656,32.09000015258789,,0.010164605715726568,False,True,False,TRN,,31.767100105285646
2024-08-21,32.16999816894531,32.41999816894531,,-0.0005888520190050271,True,True,True,TRN,,32.43909999847412
2024-08-22,31.940000534057617,31.049999237060547,,-0.03774340685609446,True,False,False,TRN,,32.267899703979495
2024-08-26,32.45000076293945,30.610000610351562,,-0.09163745833155237,True,False,False,TRN,,33.69799964904785
2024-08-27,32.279998779296875,30.510000228881836,,-0.09707279589025537,True,False,False,TRN,,33.79009967803955
2024-08-28,32.689998626708984,30.770000457763672,,-0.12314193764073768,True,False,False,TRN,,35.0911986541748
2024-08-29,32.869998931884766,31.899999618530273,,-0.03615767105784679,True,False,False,TRN,,33.096699180603025
2024-08-30,33.0099983215332,32.52000045776367,,-0.03872871921236215,True,False,False,TRN,,33.83020080566406
2024-09-03,32.13999938964844,33.130001068115234,,-0.017890226804374635,True,True,True,TRN,,33.73350105285645
2024-09-05,32.41999816894531,34.130001068115234,,0.030386344623718312,True,True,True,TRN,,33.12349901199341
2024-09-06,31.049999237060547,34.20000076293945,,0.0704862367514123,True,True,True,TRN,,31.948099460601806
2024-09-09,30.549999237060547,34.0,,-0.0031255075497980712,True,True,True,TRN,,34.1066004371643
2024-09-10,30.610000610351562,34.189998626708984,,0.0539684377299323,True,True,True,TRN,,32.439300270080565
2024-09-17,33.130001068115234,33.9900016784668,,-0.016111524581192964,True,True,True,TRN,,34.546600074768065
2024-09-18,33.20000076293945,33.81999969482422,,-0.00718632925258861,True,True,True,TRN,,34.06480056762695
2024-09-19,34.130001068115234,33.33000183105469,,-0.0013961722181007321,False,False,True,TRN,,33.37660131454468
2024-09-20,34.20000076293945,33.9900016784668,,-0.03800700602516593,True,False,False,TRN,,35.33289939880371
2024-09-23,34.0,34.15999984741211,,-0.00516925349233746,True,True,True,TRN,,34.337499084472654
2024-09-24,34.189998626708984,34.22999954223633,,-0.04457268423119923,True,True,True,TRN,,35.8269006729126
2024-09-25,34.04999923706055,35.11000061035156,,0.06406520968018097,False,True,False,TRN,,32.9960986328125
2024-09-26,33.939998626708984,35.459999084472656,,0.04950986030475273,False,True,False,TRN,,33.78719955444336
2024-09-30,34.84000015258789,36.630001068115234,,0.09989431079716844,False,True,False,TRN,,33.303200778961184
2024-10-01,33.9900016784668,35.209999084472656,,0.006137987957123221,True,True,True,TRN,,34.99519897460937
2024-10-03,33.33000183105469,35.20000076293945,,0.0374728130193295,True,True,True,TRN,,33.92860065460205
2024-10-04,33.9900016784668,35.34000015258789,,0.06416939734934946,False,True,False,TRN,,33.20899871826172
2024-10-07,34.15999984741211,34.189998626708984,,0.013652724934256198,False,True,False,TRN,,33.72949905395508
2024-10-09,35.11000061035156,34.7599983215332,,0.09392450342668976,False,False,True,TRN,,31.77550024032593
2024-10-10,35.459999084472656,35.7599983215332,,0.05777840340955814,False,True,False,TRN,,33.80670110702515
2024-10-11,35.97999954223633,35.439998626708984,,0.017884766252715165,False,False,True,TRN,,34.817299365997314
2024-08-07,236.83999633789062,245.72999572753906,,-0.020624590338017987,True,True,True,UNP,,250.9048045349121
2024-08-08,240.5399932861328,244.32000732421875,,-0.008940671104330604,True,True,True,UNP,,246.52409820556642
2024-08-09,237.52000427246094,246.85000610351562,,-0.015184126067646563,True,True,True,UNP,,250.65599838256836
2024-08-12,236.75,247.83999633789062,,0.015308676039803546,True,True,True,UNP,,244.10310104370117
2024-08-14,241.22000122070312,252.6699981689453,,0.05259561773448716,False,True,False,UNP,,240.0446989440918
2024-08-15,243.7100067138672,253.1999969482422,,0.014133767437303341,True,True,True,UNP,,249.67120223999024
2024-08-16,244.52999877929688,256.0899963378906,,0.02168197070381096,True,True,True,UNP,,250.65529556274413
2024-08-19,246.07000732421875,255.2100067138672,,0.05880801702371326,False,True,False,UNP,,241.03520431518555
2024-08-20,246.5,255.6999969482422,,0.027357761679672743,True,True,True,UNP,,248.89089904785158
2024-08-21,245.72999572753906,251.52999877929688,,-0.0008143466089466152,True,True,True,UNP,,251.7349983215332
2024-08-22,244.32000732421875,249.6300048828125,,-0.0009084835348516859,True,True,True,UNP,,249.85699584960938
2024-08-26,247.83999633789062,252.5800018310547,,0.04507716967259848,False,True,False,UNP,,241.68550338745118
2024-08-27,250.35000610351562,247.5,,0.03972070039110777,False,False,True,UNP,,238.04469787597657
2024-08-28,252.6699981689453,248.88999938964844,,0.06330757399152033,False,False,True,UNP,,234.0715005493164
2024-08-29,253.1999969482422,249.1199951171875,,0.020629721125233095,False,False,True,UNP,,244.08459793090822
2024-08-30,256.0899963378906,252.42999267578125,,0.056753090241546074,False,False,True,UNP,,238.87320037841798
2024-09-03,255.2100067138672,253.5500030517578,,0.0414356292834788,False,False,True,UNP,,243.4620018005371
2024-09-05,251.52999877929688,248.44000244140625,,-0.011735916565465214,False,False,True,UNP,,251.3902980041504
2024-09-06,249.6300048828125,245.38999938964844,,-0.015142715400518536,False,False,True,UNP,,249.16300384521483
2024-09-09,251.11000061035156,244.0,,0.007440624395474707,False,False,True,UNP,,242.19789642333984
2024-09-10,252.5800018310547,248.9600067138672,,0.01601813207540825,False,False,True,UNP,,245.03500366210938
2024-09-17,253.5500030517578,245.5500030517578,,-0.00045916654420264817,False,False,True,UNP,,245.66280319213868
2024-09-18,251.1999969482422,243.35000610351562,,-0.00900384877152319,False,False,True,UNP,,245.56100021362306
2024-09-19,248.44000244140625,240.6300048828125,,-0.026820568075197945,False,False,True,UNP,,247.2617042541504
2024-09-20,245.38999938964844,238.86000061035156,,-0.009260776581557703,False,False,True,UNP,,241.09270629882812
2024-09-23,244.0,236.8699951171875,,-0.04408928905194784,True,False,False,UNP,,247.79510513305664
2024-09-24,248.9600067138672,237.55999755859375,,-0.03386674504323101,False,False,True,UNP,,245.88740356445314
2024-09-25,245.5,237.67999267578125,,-0.05102614119707242,True,False,False,UNP,,250.46
2024-09-26,243.22999572753906,238.82000732421875,,-0.024636855411036857,True,False,False,UNP,,244.8524005126953
2024-09-30,246.47999572753906,245.27000427246094,,-0.017158740250890557,True,False,False,UNP,,249.55200225830077
2024-10-01,245.5500030517578,245.7899932861328,,0.04092726004241229,False,True,False,UNP,,236.12600296020508
2024-10-03,240.6300048828125,241.72000122070312,,-0.02538074551292025,True,True,True,UNP,,248.0148017883301
2024-10-04,238.86000061035156,244.10000610351562,,-0.031819818823889574,True,True,True,UNP,,252.12249832153321
2024-10-07,236.8699951171875,240.35000610351562,,-0.016273734592499985,True,True,True,UNP,,244.32610427856446
2024-10-09,237.67999267578125,241.35000610351562,,-0.013236147915495378,True,True,True,UNP,,244.58740112304687
