Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,LinearRegression_Predicted_Close_10d_ahead,GradientBoosting_Predicted_Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead
2024-11-19,12.5,13.680000305175781,,0.08909693097361662,True,True,True,BFIN,12.560865719221441,,
2024-11-20,12.5,13.489999771118164,,0.06977821331106598,True,True,True,BFIN,12.610090206796531,,
2024-11-21,12.539999961853027,13.829999923706055,,0.09124606299141892,True,True,True,BFIN,12.673585172709858,,
2024-11-22,12.569999694824219,13.850000381469727,,0.07499645331355921,True,True,True,BFIN,12.883763791758208,,
2024-11-25,12.899999618530273,13.40999984741211,,0.030633681131354656,True,True,True,BFIN,13.011412389212419,,
2024-11-26,12.859999656677246,12.819999694824219,,-0.005496116424305222,True,False,False,BFIN,12.8908493034039,,
2024-11-27,13.229999542236328,12.539999961853027,,-0.00847933538841415,False,False,True,BFIN,12.647240152846834,,
2024-11-29,13.380000114440918,13.079999923706055,,0.03116190233986394,False,False,True,BFIN,12.684719920339896,,
2024-12-02,13.430000305175781,12.930000305175781,,0.03817232926192687,False,False,True,BFIN,12.45457997745728,,
2024-12-04,13.680000305175781,12.470000267028809,,0.06117623942965154,False,False,True,BFIN,11.751111458857237,,
2024-12-06,13.829999923706055,12.680000305175781,,0.04911032071743001,False,False,True,BFIN,12.08643176487351,,
2024-12-10,13.40999984741211,12.640000343322754,,0.01717183905815205,False,False,True,BFIN,12.426612552532651,,
2024-12-11,12.819999694824219,12.579999923706055,,0.04941251597054196,False,False,True,BFIN,11.98765950687326,,
2024-12-12,12.539999961853027,12.5,,-0.0022377093919825476,False,False,True,BFIN,12.52803409956768,,
2024-12-16,12.930000305175781,12.699999809265137,,-0.0061269506686149056,False,False,True,BFIN,12.778291772584932,,
2024-12-17,12.789999961853027,12.15999984741211,,-0.06515027316039217,True,False,False,BFIN,13.007437985269263,,
2024-12-18,12.470000267028809,12.289999961853027,,-0.0309980232147975,True,False,False,BFIN,12.683152621243142,,
2024-12-20,12.680000305175781,12.010000228881836,,-0.04238869731446216,False,False,True,BFIN,12.54162330290049,,
2024-10-01,220.25999450683594,228.67999267578125,,-0.030911649557812122,True,True,True,XLK,235.97434905851077,,
2024-10-02,221.88999938964844,229.38999938964844,,-0.024320590375810254,True,True,True,XLK,235.10796387309682,,
2024-10-04,225.2899932861328,230.91000366210938,,-0.0010697218496563687,True,True,True,XLK,231.15727765272158,,
2024-10-08,227.9199981689453,231.75,,-0.002800831848093931,True,True,True,XLK,232.40091588674179,,
2024-10-09,230.47000122070312,228.42999267578125,,-0.01631831488289774,True,False,False,XLK,232.21942233130815,,
2024-10-10,230.41000366210938,229.10000610351562,,-0.017542366725974857,True,False,False,XLK,233.1907232885385,,
2024-10-11,230.80999755859375,230.2899932861328,,-0.019420464497801812,True,False,False,XLK,234.8509069875613,,
2024-10-14,233.82000732421875,230.22000122070312,,-0.015233382085059604,False,False,True,XLK,233.78128079539397,,
2024-10-15,228.67999267578125,233.32000732421875,,-0.010910668345573114,True,True,True,XLK,235.8937659695002,,
2024-10-18,230.91000366210938,223.91000366210938,,-0.044697548260761874,True,False,False,XLK,234.38650581756116,,
2024-10-21,231.99000549316406,223.74000549316406,,-0.04384254937074704,True,False,False,XLK,233.9991236233315,,
2024-10-22,231.75,226.88999938964844,,-0.03569461161696197,True,False,False,XLK,235.28853216313667,,
2024-10-23,228.42999267578125,233.35000610351562,,-0.002397593922847092,True,True,True,XLK,233.91082928630058,,
2024-10-24,229.10000610351562,237.4199981689453,,0.02190112660019647,True,True,True,XLK,232.33167278993747,,
2024-10-25,230.2899932861328,237.16000366210938,,0.012623172049412223,True,True,True,XLK,234.20361118354583,,
2024-10-28,230.22000122070312,235.85000610351562,,0.010156457970578741,True,True,True,XLK,233.47868960551145,,
2024-10-29,233.32000732421875,236.14999389648438,,0.007413256016439382,True,True,True,XLK,234.41223597779498,,
2024-10-30,229.61000061035156,235.3300018310547,,0.006030566373900546,True,True,True,XLK,233.91933575067154,,
2024-10-31,222.24000549316406,234.52999877929688,,-0.006949098907705686,True,True,True,XLK,236.17117563795415,,
2024-11-01,223.91000366210938,228.7100067138672,,-0.018513759524571138,True,True,True,XLK,233.02415997506066,,
2024-11-05,226.88999938964844,231.3300018310547,,-0.015819556951157956,True,True,True,XLK,235.0483627925275,,
2024-11-06,233.35000610351562,231.1300048828125,,-0.00901706042077565,False,False,True,XLK,233.23308167237602,,
2024-11-07,237.4199981689453,233.47999572753906,,-0.0048463323272951876,False,False,True,XLK,234.6170278139678,,
2024-11-08,237.16000366210938,233.60000610351562,,-0.006409893595811447,False,False,True,XLK,235.10701706654078,,
2024-11-11,235.85000610351562,233.58999633789062,,0.0027856354970919052,False,False,True,XLK,232.94110732060645,,
2024-11-12,236.14999389648438,234.75999450683594,,0.005553130722517658,False,False,True,XLK,233.46354094502635,,
2024-11-13,235.3300018310547,231.5800018310547,,-0.016948261240532746,True,False,False,XLK,235.57254689696205,,
2024-11-14,234.52999877929688,233.72999572753906,,-0.005996533096712461,True,False,False,XLK,235.1400206436906,,
2024-11-18,229.4499969482422,236.8000030517578,,0.015152544313159315,True,True,True,XLK,233.26543816326048,,
2024-11-19,231.3300018310547,241.1300048828125,,0.031327991065072516,True,True,True,XLK,233.80535287691828,,
2024-11-20,231.1300048828125,239.91000366210938,,0.03894616908675126,False,True,False,XLK,230.91668346300727,,
2024-11-21,233.47999572753906,240.83999633789062,,0.03926475592069025,False,True,False,XLK,231.7407522633914,,
2024-11-22,233.60000610351562,239.27000427246094,,0.029567786538144195,False,True,False,XLK,232.39849517533082,,
2024-11-25,233.58999633789062,235.9499969482422,,0.004759891432728923,True,True,True,XLK,234.83222107103745,,
2024-11-26,234.75999450683594,239.3699951171875,,0.025229537025247877,False,True,False,XLK,233.4794175085229,,
2024-11-27,231.5800018310547,238.02999877929688,,0.023538364567303474,True,True,True,XLK,232.55601061902848,,
2024-11-29,233.72999572753906,239.0500030517578,,0.01468498121617049,True,True,True,XLK,235.59036299644424,,
2024-12-02,235.9499969482422,241.44000244140625,,0.022127991834373487,True,True,True,XLK,236.21308130707118,,
2024-12-04,241.1300048828125,232.24000549316406,,-0.003849977294399134,False,False,True,XLK,233.13757988218163,,
2024-12-06,240.83999633789062,235.9600067138672,,0.006590715892903923,False,False,True,XLK,234.41504375942617,,
2024-12-10,235.9499969482422,240.52999877929688,,0.023561051370454486,False,True,False,XLK,234.99330934608076,,
2024-12-11,239.3699951171875,240.69000244140625,,0.0326907254422199,False,True,False,XLK,233.07075052730596,,
2024-12-12,238.02999877929688,237.49000549316406,,0.014080471129702734,False,False,True,XLK,234.19246524745338,,
2024-12-16,241.44000244140625,232.52000427246094,,-0.006957664504042903,False,False,True,XLK,234.14913540048926,,
2024-12-17,239.97999572753906,231.97000122070312,,-0.010815147852327631,False,False,True,XLK,234.5062206695347,,
2024-12-18,232.24000549316406,235.75,,-0.009682144550561829,True,True,True,XLK,238.0548817763253,,
2024-12-20,235.9600067138672,233.9600067138672,,-0.004796785127805925,False,False,True,XLK,235.0876717615033,,
2024-10-01,135.50999450683594,138.17999267578125,,-0.004493309278114021,True,True,True,XLI,138.80368054139427,,
2024-10-02,135.25999450683594,139.25,,-0.001351539664352555,True,True,True,XLI,139.43845660483754,,
2024-10-04,135.50999450683594,139.27000427246094,,0.013766629842100647,True,True,True,XLI,137.37876171180832,,
2024-10-08,135.47999572753906,137.10000610351562,,-0.010486337734869615,True,True,True,XLI,138.55291880424895,,
2024-10-09,136.69000244140625,136.6999969482422,,-0.0032232709289869723,True,True,True,XLI,137.14204290829036,,
2024-10-10,135.99000549316406,135.75999450683594,,-0.01923688366365621,True,False,False,XLI,138.42281815610028,,
2024-10-11,138.4199981689453,135.39999389648438,,-0.016231838977308715,False,False,True,XLI,137.63404759483905,,
2024-10-14,139.25,135.8000030517578,,-0.03093745903315561,True,False,False,XLI,140.1354374055865,,
2024-10-15,138.17999267578125,135.6199951171875,,-0.021317727347054626,True,False,False,XLI,138.57407956267363,,
2024-10-18,139.27000427246094,134.00999450683594,,-0.026102513526462662,False,False,True,XLI,137.60174594153986,,
2024-10-21,138.77999877929688,133.86000061035156,,-0.04330177156917204,True,False,False,XLI,139.9187294722058,,
2024-10-22,137.10000610351562,136.10000610351562,,-0.014739945797747659,True,False,False,XLI,138.13612510020351,,
2024-10-23,136.6999969482422,141.42999267578125,,0.03834059645046027,False,True,False,XLI,136.20770791323764,,
2024-10-24,135.75999450683594,140.5800018310547,,0.01586588617181786,True,True,True,XLI,138.38441052569982,,
2024-10-25,135.39999389648438,142.08999633789062,,0.022919562016288777,True,True,True,XLI,138.90632422535293,,
2024-10-28,135.8000030517578,143.19000244140625,,0.04047937182197947,True,True,True,XLI,137.6192611975255,,
2024-10-29,135.6199951171875,141.9600067138672,,0.04064355515861434,True,True,True,XLI,136.415592072955,,
2024-10-30,135.38999938964844,142.25999450683594,,0.035471660261617674,True,True,True,XLI,137.38666152475207,,
2024-10-31,133.8300018310547,139.86000061035156,,0.007794928308902997,True,True,True,XLI,138.77823422374135,,
2024-11-01,134.00999450683594,139.11000061035156,,0.008627069796241183,True,True,True,XLI,137.92015381706344,,
2024-11-05,136.10000610351562,138.8000030517578,,0.016112815875721866,True,True,True,XLI,136.59900838091002,,
2024-11-06,141.42999267578125,138.9499969482422,,0.01956514045318766,False,False,True,XLI,136.28358938054723,,
2024-11-07,140.5800018310547,140.69000244140625,,0.01606459612561865,False,True,False,XLI,138.46560836572283,,
2024-11-08,142.08999633789062,142.64999389648438,,0.03443428095388597,False,True,False,XLI,137.90145640276162,,
2024-11-11,143.19000244140625,143.5399932861328,,0.022351686639673317,False,True,False,XLI,140.4017767681576,,
2024-11-12,141.9600067138672,143.7100067138672,,0.029210451227537168,False,True,False,XLI,139.63131305406446,,
2024-11-13,142.25999450683594,143.17999267578125,,0.019080933131019835,False,True,False,XLI,140.49913801828836,,
2024-11-14,139.86000061035156,143.99000549316406,,0.03000235153478375,False,True,False,XLI,139.79580267812761,,
2024-11-18,138.9199981689453,142.02999877929688,,0.039956387278911605,False,True,False,XLI,136.57303375089043,,
2024-11-19,138.8000030517578,142.64999389648438,,0.02015715046522037,True,True,True,XLI,139.83139149829216,,
2024-11-20,138.9499969482422,140.9199981689453,,0.012247740224846483,True,True,True,XLI,139.21492987244736,,
2024-11-21,140.69000244140625,140.55999755859375,,0.025675302144873843,False,False,True,XLI,137.04141775146306,,
2024-11-22,142.64999389648438,139.33999633789062,,0.01138686768253304,False,False,True,XLI,137.7712137563847,,
2024-11-25,143.5399932861328,139.0,,-0.006489309832233889,False,False,True,XLI,139.90790574838022,,
2024-11-26,143.7100067138672,138.67999267578125,,-0.0077416055143157145,False,False,True,XLI,139.76197475019904,,
2024-11-27,143.17999267578125,137.7899932861328,,-0.009857631783985351,False,False,True,XLI,139.1617990596599,,
2024-11-29,143.99000549316406,137.42999267578125,,0.004721495892951666,False,False,True,XLI,136.78416679404236,,
2024-12-02,142.92999267578125,137.5500030517578,,-0.013839648426390759,False,False,True,XLI,139.48036222737025,,
2024-12-04,142.64999389648438,132.44000244140625,,-0.026989700568503108,False,False,True,XLI,136.11366962794463,,
2024-12-06,140.55999755859375,133.82000732421875,,-0.03319545350902397,False,False,True,XLI,138.41474764461898,,
2024-12-10,139.0,134.16000366210938,,-0.0199435159476109,False,False,True,XLI,136.8900730163812,,
2024-12-11,138.67999267578125,134.25999450683594,,-0.02229796747855639,False,False,True,XLI,137.32199590563013,,
2024-12-12,137.7899932861328,133.25999450683594,,-0.03800826817449936,True,False,False,XLI,138.52509340590515,,
2024-12-16,137.5500030517578,131.75999450683594,,-0.03689825589940011,False,False,True,XLI,136.8079699927042,,
2024-12-17,136.2899932861328,131.3000030517578,,-0.04562575285474746,True,False,False,XLI,137.57705998931297,,
2024-12-18,132.44000244140625,132.72000122070312,,-0.04685510810564525,True,True,True,XLI,139.2443083411222,,
2024-12-20,133.82000732421875,132.3000030517578,,-0.02470992944177855,True,False,False,XLI,135.65195324508326,,
2024-10-01,199.55999755859375,197.8699951171875,,-0.08068047853705475,True,False,False,XLY,215.23528055002038,,
2024-10-02,197.8699951171875,198.91000366210938,,-0.1063758611736271,True,True,True,XLY,222.58799311682054,,
2024-10-04,198.1699981689453,199.50999450683594,,-0.026544612403838805,True,True,True,XLY,204.95032134908973,,
2024-10-08,196.99000549316406,197.16000366210938,,-0.04314496842272376,True,True,True,XLY,206.0500255060702,,
2024-10-09,198.39999389648438,194.05999755859375,,-0.07574574790476399,True,False,False,XLY,209.9638677546464,,
2024-10-10,197.4199981689453,200.17999267578125,,-0.058808922672909936,True,True,True,XLY,212.6879413734743,,
2024-10-11,196.5800018310547,200.80999755859375,,-0.07496904069904813,True,True,True,XLY,217.0846235355694,,
2024-10-14,197.44000244140625,201.27999877929688,,-0.03405663064653692,True,True,True,XLY,208.37660381065615,,
2024-10-15,197.8699951171875,200.22999572753906,,-0.0803445773323221,True,True,True,XLY,217.72284574446877,,
2024-10-18,199.50999450683594,200.08999633789062,,-0.09270249816322457,True,True,True,XLY,220.53405408128987,,
2024-10-21,197.9600067138672,199.39999389648438,,-0.08463561769424385,True,True,True,XLY,217.83674103006496,,
2024-10-22,197.16000366210938,202.92999267578125,,-0.07305079458429228,True,True,True,XLY,218.92245172676263,,
2024-10-23,194.05999755859375,209.4199981689453,,-0.007982563563632836,True,True,True,XLY,211.10515851540532,,
2024-10-24,200.17999267578125,212.11000061035156,,0.01075991397922794,True,True,True,XLY,209.85201102337209,,
2024-10-25,200.80999755859375,215.1199951171875,,-0.045802272037052616,True,True,True,XLY,225.4459309774639,,
2024-10-28,201.27999877929688,219.4600067138672,,-0.014559135336950442,True,True,True,XLY,222.70236052054412,,
2024-10-29,200.22999572753906,216.52999877929688,,-0.03190340356674469,True,True,True,XLY,223.66569573434646,,
2024-10-30,199.9499969482422,218.3800048828125,,-0.021565609017628825,True,True,True,XLY,223.1933044213152,,
2024-10-31,196.88999938964844,215.27999877929688,,-0.017422758438581935,True,True,True,XLY,219.09727772362652,,
2024-11-01,200.08999633789062,213.44000244140625,,-0.010315896094045528,True,True,True,XLY,215.66477788117385,,
2024-11-05,202.92999267578125,215.57000732421875,,-0.025841231294649093,True,True,True,XLY,221.28837131005815,,
2024-11-06,209.4199981689453,214.6199951171875,,0.04127528454005285,False,True,False,XLY,206.1126373627397,,
2024-11-07,212.11000061035156,215.0,,-0.046638816908077536,True,True,True,XLY,225.51788746287758,,
2024-11-08,215.1199951171875,218.10000610351562,,-0.04623994505208124,True,True,True,XLY,228.67387344652974,,
2024-11-11,219.4600067138672,220.3300018310547,,0.019651295413332624,False,True,False,XLY,216.08367764760231,,
2024-11-12,216.52999877929688,221.1300048828125,,-0.018796708856611846,True,True,True,XLY,225.36614672901425,,
2024-11-13,218.3800048828125,220.0399932861328,,-0.006117371605160021,True,True,True,XLY,221.39434476433718,,
2024-11-14,215.27999877929688,222.3000030517578,,-0.028098156824873547,True,True,True,XLY,228.72680467970025,,
2024-11-18,215.41000366210938,224.07000732421875,,0.06519776853346353,False,True,False,XLY,210.3553104816512,,
2024-11-19,215.57000732421875,226.14999389648438,,0.029685806076188908,True,True,True,XLY,219.63009741609568,,
2024-11-20,214.6199951171875,228.0,,0.0876864958413806,False,True,False,XLY,209.61922472304894,,
2024-11-21,215.0,232.8000030517578,,0.11105261745509695,False,True,False,XLY,209.53103335915267,,
2024-11-22,218.10000610351562,232.05999755859375,,0.05958739272781123,True,True,True,XLY,219.0097760234542,,
2024-11-25,220.3300018310547,232.44000244140625,,0.06222902862047582,False,True,False,XLY,218.8228679301654,,
2024-11-26,221.1300048828125,236.52000427246094,,0.0779316665285597,False,True,False,XLY,219.42022079578118,,
2024-11-27,220.0399932861328,234.55999755859375,,0.07204567506888834,False,True,False,XLY,218.7966455286723,,
2024-11-29,222.3000030517578,235.49000549316406,,0.07549833908341251,False,True,False,XLY,218.95896714620602,,
2024-12-02,224.24000549316406,238.67999267578125,,0.10446608237666154,False,True,False,XLY,216.10441142943404,,
2024-12-04,226.14999389648438,228.63999938964844,,0.04539869498958844,False,True,False,XLY,218.7108138602809,,
2024-12-06,232.8000030517578,228.91000366210938,,0.07478494044766427,False,False,True,XLY,212.98214651832103,,
2024-12-10,232.44000244140625,234.47000122070312,,0.03712905139166571,False,True,False,XLY,226.0760133043047,,
2024-12-11,236.52000427246094,233.60000610351562,,0.09988801325094422,False,False,True,XLY,212.38526403525663,,
