Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,RandomForest_Predicted_Close_10d_ahead,GradientBoosting_Predicted_Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead
2024-11-08,12.109999656677246,12.569999694824219,12.781901563228974,-0.016578274160267005,True,True,True,BFIN,,,
2024-11-12,12.229999542236328,12.859999656677246,12.92304187200816,-0.004878279893796939,True,True,True,BFIN,,,
2024-11-15,12.65999984741211,13.430000305175781,12.574553711111289,0.06802997654768389,False,True,False,BFIN,,,
2024-11-18,12.4399995803833,13.869999885559082,12.580358986743263,0.10251224946559923,True,True,True,BFIN,,,
2024-11-19,12.5,13.680000305175781,12.389084234514613,0.10419786048954449,False,True,False,BFIN,,,
2024-11-20,12.5,13.489999771118164,12.510786562646324,0.07826951595477574,True,True,True,BFIN,,,
2024-11-21,12.539999961853027,13.829999923706055,12.450777176997535,0.11077402856880253,False,True,False,BFIN,,,
2024-11-25,12.899999618530273,13.40999984741211,12.578436794975458,0.06611020637865152,False,True,False,BFIN,,,
2024-11-26,12.859999656677246,12.819999694824219,12.512388272922387,0.024584548943987226,False,False,True,BFIN,,,
2024-11-27,13.229999542236328,12.539999961853027,12.78105148745815,-0.018860069990459145,False,False,True,BFIN,,,
2024-11-29,13.380000114440918,13.079999923706055,12.935405718228473,0.011178173195899086,False,False,True,BFIN,,,
2024-12-02,13.430000305175781,12.930000305175781,12.97504656945182,-0.0034717612792307443,False,False,True,BFIN,,,
2024-12-04,13.680000305175781,12.470000267028809,12.398948207167448,0.005730490899243147,False,False,True,BFIN,,,
2024-12-05,13.489999771118164,12.390000343322754,12.440037147562215,-0.004022239133688325,False,False,True,BFIN,,,
2024-12-09,13.850000381469727,12.5,12.359884620310014,0.011336301591338922,False,False,True,BFIN,,,
2024-12-10,13.40999984741211,12.640000343322754,12.047506891180692,0.04917975623452792,False,False,True,BFIN,,,
2024-12-11,12.819999694824219,12.579999923706055,11.876550612807291,0.05923010256363379,False,False,True,BFIN,,,
2024-12-12,12.539999961853027,12.5,12.022257098326111,0.039738203713877145,False,False,True,BFIN,,,
2024-12-13,13.079999923706055,12.449999809265137,12.600193211675276,-0.011919928519109559,False,False,True,BFIN,,,
2024-12-17,12.789999961853027,12.15999984741211,12.33090971693594,-0.013860280664377406,False,False,True,BFIN,,,
2024-12-18,12.470000267028809,12.289999961853027,12.6026241741117,-0.02480627906851851,True,False,False,BFIN,,,
2024-12-19,12.390000343322754,12.25,12.690276303138852,-0.03469398873765675,True,False,False,BFIN,,,
2024-12-23,12.5,11.920000076293945,12.78815360188068,-0.06788732389475367,True,False,False,BFIN,,,
2024-09-30,225.75999450683594,233.82000732421875,233.75268779552545,0.0002879946721818715,True,True,True,XLK,,,
2024-10-01,220.25999450683594,228.67999267578125,231.92858034375564,-0.01400684496563321,True,True,True,XLK,,,
2024-10-02,221.88999938964844,229.38999938964844,234.1180393644815,-0.020195111780653127,True,True,True,XLK,,,
2024-10-03,222.80999755859375,230.08999633789062,231.5812689122792,-0.006439521561450008,True,True,True,XLK,,,
2024-10-07,223.74000549316406,231.99000549316406,231.42992204339083,0.0024200995481829727,True,True,True,XLK,,,
2024-10-08,227.9199981689453,231.75,233.91558331514295,-0.009257969411235717,True,True,True,XLK,,,
2024-10-09,230.47000122070312,228.42999267578125,231.92159329415688,-0.01505509068294072,True,False,False,XLK,,,
2024-10-10,230.41000366210938,229.10000610351562,231.74488841577994,-0.011412904639860095,True,False,False,XLK,,,
2024-10-11,230.80999755859375,230.2899932861328,234.68463069222224,-0.01872571456054482,True,False,False,XLK,,,
2024-10-14,233.82000732421875,230.22000122070312,235.59034521737732,-0.02279526349740275,True,False,False,XLK,,,
2024-10-17,230.08999633789062,222.24000549316406,236.0832355388082,-0.058637073547598575,True,False,False,XLK,,,
2024-10-18,230.91000366210938,223.91000366210938,235.02359288947497,-0.04728712164906782,True,False,False,XLK,,,
2024-10-22,231.75,226.88999938964844,232.99006222060063,-0.026181643855592903,True,False,False,XLK,,,
2024-10-23,228.42999267578125,233.35000610351562,232.58637686247943,0.0032832070877810158,True,True,True,XLK,,,
2024-10-24,229.10000610351562,237.4199981689453,236.43557224787622,0.004163611726060531,True,True,True,XLK,,,
2024-10-25,230.2899932861328,237.16000366210938,233.70764591383806,0.014772121531462883,True,True,True,XLK,,,
2024-10-28,230.22000122070312,235.85000610351562,234.767039271636,0.004612942409801298,True,True,True,XLK,,,
2024-10-29,233.32000732421875,236.14999389648438,232.14182778009126,0.01726602290815967,False,True,False,XLK,,,
2024-10-30,229.61000061035156,235.3300018310547,232.44301160219555,0.012420206608749101,True,True,True,XLK,,,
2024-10-31,222.24000549316406,234.52999877929688,233.16920935161096,0.005836059707325649,True,True,True,XLK,,,
2024-11-01,223.91000366210938,228.7100067138672,236.06508347784154,-0.031156987113957254,True,True,True,XLK,,,
2024-11-04,223.74000549316406,229.4499969482422,233.1843099068127,-0.01601442635682844,True,True,True,XLK,,,
2024-11-05,226.88999938964844,231.3300018310547,232.45010056660266,-0.004818663157459181,True,True,True,XLK,,,
2024-11-06,233.35000610351562,231.1300048828125,233.68997554459247,-0.010954559158193246,True,False,False,XLK,,,
2024-11-07,237.4199981689453,233.47999572753906,231.91840145228588,0.006733378056568151,False,False,True,XLK,,,
2024-11-08,237.16000366210938,233.60000610351562,233.50365556315188,0.00041262968723710535,False,False,True,XLK,,,
2024-11-12,236.14999389648438,234.75999450683594,236.51417524061776,-0.0074168101425515255,True,False,False,XLK,,,
2024-11-15,228.7100067138672,235.9499969482422,233.09772389436557,0.012236383119593217,True,True,True,XLK,,,
2024-11-18,229.4499969482422,236.8000030517578,235.9008084024225,0.0038117489101663704,True,True,True,XLK,,,
2024-11-19,231.3300018310547,241.1300048828125,231.93283559496075,0.039654451101151365,True,True,True,XLK,,,
2024-11-20,231.1300048828125,239.91000366210938,233.08818633943594,0.0292671088561268,True,True,True,XLK,,,
2024-11-21,233.47999572753906,240.83999633789062,233.71975098218337,0.030464885084744233,True,True,True,XLK,,,
2024-11-25,233.58999633789062,235.9499969482422,235.1017538033945,0.003607983058931305,True,True,True,XLK,,,
2024-11-26,234.75999450683594,239.3699951171875,235.53401636346837,0.016286304683055104,True,True,True,XLK,,,
2024-11-27,231.5800018310547,238.02999877929688,232.78350102706236,0.022538099689567707,True,True,True,XLK,,,
2024-11-29,233.72999572753906,239.0500030517578,235.05885851370766,0.016979341103272667,True,True,True,XLK,,,
2024-12-02,235.9499969482422,241.44000244140625,233.05328929097465,0.03598624664748035,False,True,False,XLK,,,
2024-12-04,241.1300048828125,232.24000549316406,236.1372954825407,-0.01650433906009057,False,False,True,XLK,,,
2024-12-05,239.91000366210938,232.49000549316406,234.04957319643495,-0.006663407593407403,False,False,True,XLK,,,
2024-12-09,239.27000427246094,238.07000732421875,234.99291641774846,0.013094398560508626,False,False,True,XLK,,,
2024-12-10,235.9499969482422,240.52999877929688,234.6191680843806,0.02519329832757083,False,True,False,XLK,,,
2024-12-11,239.3699951171875,240.69000244140625,236.21889360249918,0.01892782059351652,False,True,False,XLK,,,
2024-12-12,238.02999877929688,237.49000549316406,233.3112205461834,0.017910775732080532,False,False,True,XLK,,,
2024-12-13,239.0500030517578,234.47000122070312,234.7936218345618,-0.0013783194421128958,False,False,True,XLK,,,
2024-12-17,239.97999572753906,231.97000122070312,233.36609860069132,-0.0059824344168217395,False,False,True,XLK,,,
2024-12-18,232.24000549316406,235.75,231.1458573698734,0.01991877631948721,False,True,False,XLK,,,
2024-12-19,232.49000549316406,238.75,238.69402244979307,0.00023451592810082696,True,True,True,XLK,,,
2024-12-23,238.07000732421875,233.8800048828125,239.9098452585328,-0.025133776270091817,True,False,False,XLK,,,
2024-09-30,135.44000244140625,139.25,,0.007263149588318488,True,True,True,XLI,138.24589935302734,,
2024-10-01,135.50999450683594,138.17999267578125,,0.019309158631064697,True,True,True,XLI,135.56239685058594,,
2024-10-02,135.25999450683594,139.25,,0.0192049392488159,True,True,True,XLI,136.62610397338867,,
2024-10-03,134.57000732421875,138.85000610351562,,0.016231956682881007,True,True,True,XLI,136.63219818115235,,
2024-10-07,135.17999267578125,138.77999877929688,,0.0004534381707102493,True,True,True,XLI,138.71709915161134,,
2024-10-08,135.47999572753906,137.10000610351562,,-0.015582615222375099,True,True,True,XLI,139.2702000427246,,
2024-10-09,136.69000244140625,136.6999969482422,,-0.016529831446304065,True,True,True,XLI,138.99760391235353,,
2024-10-10,135.99000549316406,135.75999450683594,,-0.015272850231564983,True,False,False,XLI,137.86559509277345,,
2024-10-11,138.4199981689453,135.39999389648438,,-0.0330740677851499,True,False,False,XLI,140.03140197753908,,
2024-10-14,139.25,135.8000030517578,,0.008541433378325488,False,False,True,XLI,134.64989990234375,,
2024-10-17,138.85000610351562,133.8300018310547,,-0.009526497344588047,False,False,True,XLI,135.1171954345703,,
2024-10-18,139.27000427246094,134.00999450683594,,-0.02589193523972574,False,False,True,XLI,137.57199981689453,,
2024-10-22,137.10000610351562,136.10000610351562,,0.01158833644211022,False,False,True,XLI,134.54090087890626,,
2024-10-23,136.6999969482422,141.42999267578125,,0.04811796165002673,False,True,False,XLI,134.9370947265625,,
2024-10-24,135.75999450683594,140.5800018310547,,0.042189526060709165,False,True,False,XLI,134.88909484863282,,
2024-10-25,135.39999389648438,142.08999633789062,,0.022824744629427875,True,True,True,XLI,138.91920104980468,,
2024-10-28,135.8000030517578,143.19000244140625,,0.04110852761875782,True,True,True,XLI,137.53609603881836,,
2024-10-29,135.6199951171875,141.9600067138672,,0.008768172427013584,True,True,True,XLI,140.72609603881835,,
2024-10-30,135.38999938964844,142.25999450683594,,0.013436953038045473,True,True,True,XLI,140.37379837036133,,
2024-10-31,133.8300018310547,139.86000061035156,,0.0060054073268767,True,True,True,XLI,139.02509826660156,,
2024-11-01,134.00999450683594,139.11000061035156,,0.00590484400677611,True,True,True,XLI,138.29339965820313,,
2024-11-04,133.86000061035156,138.9199981689453,,0.012750525107606625,True,True,True,XLI,137.17099594116212,,
2024-11-05,136.10000610351562,138.8000030517578,,0.014981967377249801,True,True,True,XLI,136.75120101928712,,
2024-11-06,141.42999267578125,138.9499969482422,,-0.02179511725445647,True,False,False,XLI,142.04590408325194,,
2024-11-07,140.5800018310547,140.69000244140625,,0.060214225697980184,False,True,False,XLI,132.69959884643555,,
2024-11-08,142.08999633789062,142.64999389648438,,0.07678412735255671,False,True,False,XLI,132.47780151367186,,
2024-11-12,141.9600067138672,143.7100067138672,,0.02115941971724902,False,True,False,XLI,140.73219512939454,,
2024-11-15,139.11000061035156,142.92999267578125,,0.024145056164495304,True,True,True,XLI,139.560301361084,,
2024-11-18,138.9199981689453,142.02999877929688,,0.03460532060134478,False,True,False,XLI,137.2794010925293,,
2024-11-19,138.8000030517578,142.64999389648438,,0.02841862706408646,False,True,False,XLI,138.70810012817384,,
2024-11-20,138.9499969482422,140.9199981689453,,0.0006489941769105697,True,True,True,XLI,140.82860122680665,,
2024-11-21,140.69000244140625,140.55999755859375,,0.01243140725120115,False,False,True,XLI,138.83409439086915,,
2024-11-25,143.5399932861328,139.0,,0.03654142298248851,False,False,True,XLI,134.09980239868165,,
2024-11-26,143.7100067138672,138.67999267578125,,0.0028730553940888815,False,False,True,XLI,138.28269882202147,,
2024-11-27,143.17999267578125,137.7899932861328,,-0.01591436209967328,False,False,True,XLI,140.01829513549805,,
2024-11-29,143.99000549316406,137.42999267578125,,-0.022078151864676213,False,False,True,XLI,140.53269485473632,,
2024-12-02,142.92999267578125,137.5500030517578,,0.023726240607022234,False,False,True,XLI,134.36209564208986,,
2024-12-04,142.64999389648438,132.44000244140625,,-0.02989136986934892,False,False,True,XLI,136.5207960510254,,
2024-12-05,140.9199981689453,132.27000427246094,,-0.054771378112163635,False,False,True,XLI,139.9344044494629,,
2024-12-09,139.33999633789062,133.1199951171875,,-0.04511460037397105,True,False,False,XLI,139.40939422607423,,
2024-12-10,139.0,134.16000366210938,,-0.009783335821814492,False,False,True,XLI,135.48550384521485,,
2024-12-11,138.67999267578125,134.25999450683594,,-0.04504901687557061,True,False,False,XLI,140.59359786987304,,
2024-12-12,137.7899932861328,133.25999450683594,,-0.027393045556025942,False,False,True,XLI,137.0132034301758,,
2024-12-13,137.42999267578125,131.9199981689453,,-0.04186675206528055,True,False,False,XLI,137.68439666748046,,
2024-12-17,136.2899932861328,131.3000030517578,,-0.0336464520807792,False,False,True,XLI,135.87160034179686,,
2024-12-18,132.44000244140625,132.72000122070312,,-0.041397140761770014,True,True,True,XLI,138.4514973449707,,
2024-12-19,132.27000427246094,132.42999267578125,,-0.01935599988139973,True,True,True,XLI,135.04390243530273,,
2024-12-23,133.1199951171875,132.82000732421875,,-0.05243423576486599,True,False,False,XLI,140.16969833374023,,
2024-09-30,200.3699951171875,197.44000244140625,211.51805387472487,-0.06655720954040445,True,False,False,XLY,,,
2024-10-01,199.55999755859375,197.8699951171875,210.85644915240155,-0.06158907677434984,True,False,False,XLY,,,
2024-10-02,197.8699951171875,198.91000366210938,210.27398054335472,-0.05404366651489865,True,True,True,XLY,,,
2024-10-03,195.5800018310547,198.72999572753906,213.26125660617564,-0.06813830655359543,True,True,True,XLY,,,
2024-10-07,195.08999633789062,197.9600067138672,208.6249429599965,-0.05112013978201207,True,True,True,XLY,,,
2024-10-08,196.99000549316406,197.16000366210938,221.00519372186673,-0.10789425197747315,True,True,True,XLY,,,
2024-10-09,198.39999389648438,194.05999755859375,215.2916106977872,-0.09861793067727594,True,False,False,XLY,,,
2024-10-10,197.4199981689453,200.17999267578125,216.47736421446135,-0.07528441413641059,True,True,True,XLY,,,
2024-10-11,196.5800018310547,200.80999755859375,217.27111158305834,-0.07576301287606678,True,True,True,XLY,,,
2024-10-14,197.44000244140625,201.27999877929688,220.395863669521,-0.08673422709460626,True,True,True,XLY,,,
2024-10-17,198.72999572753906,196.88999938964844,217.25510544914906,-0.09373821626607204,True,False,False,XLY,,,
2024-10-18,199.50999450683594,200.08999633789062,217.2627761292728,-0.07904151874209805,True,True,True,XLY,,,
2024-10-22,197.16000366210938,202.92999267578125,215.97252186011602,-0.06038976195676563,True,True,True,XLY,,,
2024-10-23,194.05999755859375,209.4199981689453,214.79447013275504,-0.025021463357450497,True,True,True,XLY,,,
2024-10-24,200.17999267578125,212.11000061035156,222.32934094625162,-0.04596487486719351,True,True,True,XLY,,,
2024-10-25,200.80999755859375,215.1199951171875,212.1433644954367,0.014031221899541499,True,True,True,XLY,,,
2024-10-28,201.27999877929688,219.4600067138672,222.00505977963522,-0.011463941715086492,True,True,True,XLY,,,
2024-10-29,200.22999572753906,216.52999877929688,216.14023283152292,0.0018033012302608523,True,True,True,XLY,,,
2024-10-30,199.9499969482422,218.3800048828125,224.37646061578917,-0.02672497692725752,True,True,True,XLY,,,
2024-10-31,196.88999938964844,215.27999877929688,219.36008319142312,-0.018599940120216773,True,True,True,XLY,,,
2024-11-01,200.08999633789062,213.44000244140625,229.15970015449003,-0.06859712987268793,True,True,True,XLY,,,
2024-11-04,199.39999389648438,215.41000366210938,211.67528984625315,0.01764359845010191,True,True,True,XLY,,,
2024-11-05,202.92999267578125,215.57000732421875,212.03723363121654,0.016661100659078353,True,True,True,XLY,,,
2024-11-06,209.4199981689453,214.6199951171875,223.81419110530797,-0.04107959349098852,True,True,True,XLY,,,
2024-11-07,212.11000061035156,215.0,217.3551006341244,-0.010835267390797319,True,True,True,XLY,,,
2024-11-08,215.1199951171875,218.10000610351562,222.96785111516502,-0.02183204882364456,True,True,True,XLY,,,
2024-11-12,216.52999877929688,221.1300048828125,219.9495500489551,0.005366934524733775,True,True,True,XLY,,,
2024-11-15,213.44000244140625,224.24000549316406,214.19674108037398,0.04688803556082817,True,True,True,XLY,,,
2024-11-18,215.41000366210938,224.07000732421875,219.57943670229807,0.020450779405217796,True,True,True,XLY,,,
2024-11-19,215.57000732421875,226.14999389648438,200.60771640680187,0.12732450150564825,False,True,False,XLY,,,
2024-11-20,214.6199951171875,228.0,205.78291858660933,0.10796368117424679,False,True,False,XLY,,,
2024-11-21,215.0,232.8000030517578,214.28512079791145,0.08640302315393811,False,True,False,XLY,,,
2024-11-25,220.3300018310547,232.44000244140625,222.70657922623278,0.043705144450563976,True,True,True,XLY,,,
2024-11-26,221.1300048828125,236.52000427246094,214.71090056758558,0.1015742733471997,False,True,False,XLY,,,
