ticker,pred_date,overall_success_rate,predicted_higher_success_rate,predicted_price_higher,first_trigger,first_trigger_date,first_trigger_price,profit_per_stock,profit_pct_per_stock
CSCO,2024-11-18,0.7894736842105263,0.9615384615384616,False,target_price,2024-11-19,54.58188223491059,-2.7281191383804284,-0.0476028454546827
NVDA,2024-11-18,0.7368421052631579,0.96,False,target_price,2024-11-19,137.17645450263757,-2.9735393938468064,-0.0212168356999221
XLC,2024-11-18,0.8157894736842105,0.9393939393939394,False,target_price,2024-11-19,87.0051798694718,-9.084816468418822,-0.0945448726678373
XLI,2024-11-18,0.8157894736842105,0.9230769230769232,False,target_price,2024-11-19,136.7520093949726,-2.1679887739727235,-0.0156060236290541
AXS,2024-11-18,0.8157894736842105,0.92,False,target_price,2024-11-19,81.406210885656,-4.8137903350471305,-0.0558314807108961
GOOG,2024-11-18,0.7105263157894737,0.9166666666666666,False,target_price,2024-11-19,174.37127341361423,-2.4287296381435795,-0.0137371583496668
PLTR,2024-11-18,0.8421052631578947,0.9142857142857144,True,target_price,2024-12-03,70.2376655043958,8.977667182862604,0.146550235534481
AVNT,2024-11-18,0.9210526315789472,0.9130434782608696,False,target_price,2024-11-19,48.86600928281676,-1.863990259419566,-0.0367433525771602
UNP,2024-11-18,0.9473684210526316,0.9,True,target_price,2024-11-25,245.83373031287343,11.42372665076411,0.0487339553444607
DRI,2024-11-18,0.868421052631579,0.8928571428571429,True,target_price,2024-11-22,167.31334422280514,2.8633472745629547,0.0174116590313111
XLK,2024-11-18,0.7368421052631579,0.875,True,target_price,2024-11-21,232.15208495650816,2.7020880082659744,0.0117763697720836
XLY,2024-11-18,0.8421052631578947,0.8709677419354839,False,target_price,2024-11-19,191.41155397669016,-23.99844968541916,-0.1114082413881899
ARCC,2024-11-18,0.8157894736842105,0.8695652173913043,False,target_price,2024-11-19,21.0378955042676,-0.6421048009081822,-0.0296173796987857
ADP,2024-11-18,0.7894736842105263,0.8571428571428571,False,target_price,2024-11-19,292.61815176827486,-5.271862880162644,-0.0176973467418314
XLU,2024-11-18,0.8157894736842105,0.8571428571428571,False,target_price,2024-11-19,80.02166254560125,0.0816601041949951,0.0010215174093201
JCI,2024-11-18,0.7105263157894737,0.8461538461538461,False,target_price,2024-11-19,77.01845636730906,-6.63154515856985,-0.0792772867615339
SBUX,2024-11-18,0.7368421052631579,0.8461538461538461,False,target_price,2024-11-19,97.6178416647636,-2.782159861115304,-0.0277107551676498
DDOG,2024-11-18,0.6842105263157895,0.8260869565217391,False,target_price,2024-11-19,118.1286595532926,-7.841341667410532,-0.0622476906519376
MA,2024-11-18,0.7105263157894737,0.8214285714285714,False,target_price,2024-11-19,515.9798535595207,-5.650151323291766,-0.0108317222368393
PG,2024-11-18,0.868421052631579,0.8181818181818182,False,target_price,2024-11-19,168.88150874586367,-1.8684912541363303,-0.0109428477548247
KR,2024-11-18,0.6842105263157895,0.8148148148148148,True,target_price,2024-11-22,59.262033967384085,1.202032594093069,0.0207032822194529
AFG,2024-11-18,0.7894736842105263,0.8,False,target_price,2024-11-19,138.06562203148204,-1.5743773581664016,-0.0112745442928089
PAYX,2024-11-18,0.7105263157894737,0.7931034482758621,False,target_price,2024-11-19,-310491.4387205869,-310633.1987150937,-2191.2613625285826
CAT,2024-11-18,0.6842105263157895,0.782608695652174,True,target_price,2024-11-22,394.9330137909975,10.47302233591938,0.0272408639876461
PRU,2024-11-18,0.7631578947368421,0.782608695652174,False,stop_loss,2024-11-19,124.49855113934797,-3.641448250300485,-0.0284177326958427
XLE,2024-11-18,0.7894736842105263,0.7777777777777778,False,target_price,2024-11-19,88.03799721992173,-7.952000643847782,-0.0828419712555196
VAC,2024-11-18,0.7105263157894737,0.7666666666666667,False,target_price,2024-11-19,85.83213166216707,-4.387869558536053,-0.0486352194542993
CMI,2024-11-18,0.6578947368421053,0.76,False,target_price,2024-11-19,350.3736859209163,-13.646303092755602,-0.0374877850244731
BFIN,2024-11-18,0.6842105263157895,0.76,False,target_price,2024-11-19,11.86414064520643,-0.5758589351768713,-0.0462909127493015
EMR,2024-11-18,0.6842105263157895,0.75,False,target_price,2024-11-19,113.77352750174154,-15.386476160367836,-0.1191272508834841
TRN,2024-11-18,0.6842105263157895,0.75,False,target_price,2024-11-19,33.43065076319119,-4.009347863517789,-0.1070872866073664
AMZN,2024-11-18,0.6842105263157895,0.7419354838709677,False,target_price,2024-11-19,193.9238304049757,-7.776166543266498,-0.0385531316852817
EA,2024-11-18,0.6578947368421053,0.7368421052631579,False,target_price,2024-11-19,148.59018698102517,-15.419807525810768,-0.0940174869963066
QSR,2024-11-18,0.7631578947368421,0.7222222222222222,True,target_price,2024-12-03,71.20728249162667,2.297278829517296,0.0333373778469332
AAPL,2024-11-18,0.7105263157894737,0.7222222222222222,False,target_price,2024-11-19,228.3560863092929,0.3360820368319821,0.00147391470281
CTBI,2024-11-18,0.631578947368421,0.7142857142857143,False,target_price,2024-11-19,55.22285976917696,-3.3071390101199256,-0.0565033158908884
HPE,2024-11-18,0.6052631578947368,0.7083333333333334,False,target_price,2024-11-19,20.11782911713742,-1.2621700436291832,-0.059035083871534
XLF,2024-11-18,0.631578947368421,0.6896551724137931,False,target_price,2024-11-19,47.30267598836589,-2.7173244693977807,-0.0543247589870027
WSO,2024-11-18,0.6578947368421053,0.68,False,target_price,2024-11-19,531.2541250911511,4.084142180994832,0.0077472965331769
XLRE,2024-11-18,0.7631578947368421,0.6666666666666666,True,target_price,2024-11-22,43.932624341084015,0.5726237307324524,0.0132062666667893
SYY,2024-11-18,0.7105263157894737,0.6666666666666666,False,target_price,2024-11-25,76.28625521095144,0.5262530747209695,0.0069463181082633
SUN,2024-11-18,0.6578947368421053,0.6363636363636364,False,target_price,2024-11-19,53.93092530698069,0.0509242388654556,0.0009451417567916
XLP,2024-11-18,0.7894736842105263,0.6153846153846154,True,target_price,2024-11-25,82.24295104697454,1.7229544039081333,0.0213978449545364
NSC,2024-11-18,0.5789473684210527,0.5714285714285714,False,target_price,2024-11-19,260.6843716155059,-1.5356296051972436,-0.0058562641981865
ADBE,2024-11-18,0.7894736842105263,0.5333333333333333,True,target_price,2024-11-25,517.5935527217221,18.083542956097062,0.036202563717556
AXS,2024-11-19,0.8157894736842105,1.0,False,target_price,2024-11-20,81.3449035921166,-4.035093661301374,-0.0472604098278984
XLC,2024-11-19,0.8947368421052632,0.9714285714285714,True,target_price,2024-12-02,99.14294138367508,2.4229401629719547,0.0250510766376346
CSCO,2024-11-19,0.7894736842105263,0.9310344827586208,False,target_price,2024-11-20,56.47042375560322,-0.539574565929982,-0.0094645602844401
NVDA,2024-11-19,0.7631578947368421,0.9310344827586208,False,target_price,2024-11-20,138.6195677396116,-8.39042676722434,-0.0570738526681203
XLK,2024-11-19,0.7894736842105263,0.92,False,target_price,2024-11-21,231.83655453033884,0.5065526992841569,0.0021897406098414
XLU,2024-11-19,0.868421052631579,0.9047619047619048,False,target_price,2024-11-20,80.79114959478274,0.3411526465405501,0.0042405551209657
ARCC,2024-11-19,0.8157894736842105,0.9047619047619048,False,target_price,2024-11-20,20.99297894136372,-0.8370209823423309,-0.0383426928661313
XLI,2024-11-19,0.7631578947368421,0.8846153846153846,False,target_price,2024-11-20,137.34556132211452,-1.4544417296432923,-0.0104786865825999
PLTR,2024-11-19,0.7894736842105263,0.8823529411764706,False,target_price,2024-11-20,50.518959806518296,-12.461039735718032,-0.197857094733087
GOOG,2024-11-19,0.7368421052631579,0.8666666666666667,False,target_price,2024-11-20,177.78203858639475,-1.7979632446599396,-0.0100120460314474
BFIN,2024-11-19,0.7368421052631579,0.8636363636363636,False,target_price,2024-11-20,12.269807150168692,-0.2301928498313081,-0.0184154279865046
AFG,2024-11-19,0.8421052631578947,0.8636363636363636,False,target_price,2024-11-20,136.8613573732003,-1.5586407957450206,-0.0112602284089229
SBUX,2024-11-19,0.7631578947368421,0.8461538461538461,False,target_price,2024-11-20,97.59019019139544,-0.7598082827256576,-0.0077255545959727
CAT,2024-11-19,0.8157894736842105,0.84,True,target_price,2024-11-22,395.76912287234,13.43913630007438,0.0351506205949509
WSO,2024-11-19,0.8157894736842105,0.84,False,target_price,2024-11-20,510.59308269129815,-22.54693195713935,-0.0422908266827565
DDOG,2024-11-19,0.7105263157894737,0.8333333333333334,False,target_price,2024-11-20,124.93169946636144,-8.478304195747938,-0.0635507380482586
AVNT,2024-11-19,0.8157894736842105,0.8333333333333334,False,target_price,2024-11-21,50.02757259812633,0.137573208477896,0.0027575307709151
MA,2024-11-19,0.7368421052631579,0.8275862068965517,False,target_price,2024-11-20,511.952151670958,-7.507870301698233,-0.0144532206216505
XLY,2024-11-19,0.7368421052631579,0.8275862068965517,False,target_price,2024-11-20,202.822974651324,-12.74703267289476,-0.0591317541392626
KR,2024-11-19,0.6842105263157895,0.8076923076923077,False,target_price,2024-11-20,58.116194009346025,0.0161955352249378,0.000278752765065
SUN,2024-11-19,0.7631578947368421,0.8,False,target_price,2024-11-20,-126538.07891852075,-126591.89891821558,-2352.1348873286915
CTBI,2024-11-19,0.7368421052631579,0.8,False,target_price,2024-11-21,58.974286312526566,0.4542858547628938,0.0077629161177257
PRU,2024-11-19,0.7631578947368421,0.7916666666666666,False,target_price,2024-11-20,124.32031813464552,-0.2896824757060443,-0.0023247128985406
JCI,2024-11-19,0.6842105263157895,0.7857142857142857,False,target_price,2024-11-20,77.08435625372215,-6.445642525574726,-0.0771656006197894
HPE,2024-11-19,0.6578947368421053,0.782608695652174,False,target_price,2024-11-20,20.30169680170501,-1.228303884940498,-0.0570508056556813
AMZN,2024-11-19,0.7105263157894737,0.7741935483870968,False,target_price,2024-11-20,198.13538110218155,-6.474619508170036,-0.0316437099303858
XLE,2024-11-19,0.8157894736842105,0.7741935483870968,False,target_price,2024-11-20,89.11171794104308,-6.268279312374872,-0.0657190133453295
PAYX,2024-11-19,0.6578947368421053,0.7692307692307693,False,target_price,2024-11-20,140.85087788802113,0.1908742259117559,0.0013569900536208
DRI,2024-11-19,0.7368421052631579,0.7692307692307693,True,target_price,2024-11-21,164.27373812992744,3.4237320264118125,0.0212852464811748
TRN,2024-11-19,0.6578947368421053,0.75,False,target_price,2024-11-20,34.020648719729294,-3.9593508225070337,-0.1042483114857325
ADP,2024-11-19,0.7105263157894737,0.75,False,target_price,2024-11-20,298.01605981532725,0.4760512704053781,0.0015999571712504
QSR,2024-11-19,0.7894736842105263,0.7368421052631579,True,target_price,2024-12-03,71.06115388267933,1.6111569344371477,0.0231988049709759
AAPL,2024-11-19,0.7368421052631579,0.7368421052631579,False,target_price,2024-11-20,227.3709527352626,-0.9090460440342838,-0.0039821537098971
VAC,2024-11-19,0.6842105263157895,0.7352941176470589,False,target_price,2024-11-20,80.6097649164181,-8.990233557702993,-0.1003374298081
EA,2024-11-19,0.6578947368421053,0.72,False,target_price,2024-11-20,148.05759257032838,-18.07241231248412,-0.1087847576073469
XLRE,2024-11-19,0.8157894736842105,0.7142857142857143,True,target_price,2024-11-22,44.16379061257253,0.6237896970451828,0.0143268186478775
CMI,2024-11-19,0.6578947368421053,0.7142857142857143,False,target_price,2024-11-20,334.6171030592736,-27.242882292288925,-0.0752856999809506
EMR,2024-11-19,0.6578947368421053,0.7096774193548387,False,target_price,2024-11-20,118.24499038004228,-11.315007178551468,-0.0873341107731515
XLF,2024-11-19,0.5789473684210527,0.6785714285714286,False,target_price,2024-11-20,47.99695008337699,-1.6930485433319902,-0.0340722195637565
CNI,2024-11-19,0.7894736842105263,0.6666666666666666,True,target_price,2024-11-22,111.1871156643846,4.47711657991195,0.0419559237027808
NSC,2024-11-19,0.6052631578947368,0.631578947368421,True,target_price,2024-11-25,272.16581968004704,12.455828224968911,0.047960527645404
SYY,2024-11-19,0.6842105263157895,0.6111111111111112,True,target_price,2024-11-22,75.90052525744994,1.500523731571036,0.0201683293117823
XLP,2024-11-19,0.7894736842105263,0.5833333333333334,True,target_price,2024-11-22,81.85929966888361,1.2293024154656391,0.0152462167597745
UNP,2024-11-19,0.7894736842105263,0.5714285714285714,True,target_price,2024-11-25,244.08579637252365,10.795803086390832,0.0462763230189203
ADBE,2024-11-19,0.8157894736842105,0.5714285714285714,True,target_price,2024-11-25,520.9384033057927,21.32841795423019,0.0426901354648104
PG,2024-11-19,0.7105263157894737,0.5,True,target_price,2024-11-21,172.6867072549154,1.926712748079467,0.0112831623920105
XLC,2024-11-20,0.8421052631578947,1.0,False,target_price,2024-11-21,89.49425089930045,-7.845745438590171,-0.0806014560690519
PLTR,2024-11-20,0.8421052631578947,0.9393939393939394,False,target_price,2024-11-21,49.05756219409272,-13.062436737792048,-0.2102774784673635
CSCO,2024-11-20,0.7105263157894737,0.92,False,target_price,2024-11-21,53.7708236620124,-3.729176337987603,-0.0648552406606539
DDOG,2024-11-20,0.7631578947368421,0.9166666666666666,False,target_price,2024-11-21,120.57290053218318,-14.877096416059004,-0.1098346013381144
NVDA,2024-11-20,0.6842105263157895,0.8888888888888888,False,target_price,2024-11-21,142.1042749491063,-3.78572444054214,-0.0259491703090016
XLI,2024-11-20,0.8157894736842105,0.8846153846153846,False,target_price,2024-11-21,136.5347747367031,-2.4152222115390884,-0.0173819522460208
AXS,2024-11-20,0.7105263157894737,0.8695652173913043,False,target_price,2024-11-21,84.45617665498072,-2.103820903613027,-0.0243047708289145
SBUX,2024-11-20,0.7631578947368421,0.8461538461538461,False,target_price,2024-11-21,98.6410497731347,0.3810476369042135,0.0038779526625281
EMR,2024-11-20,0.7105263157894737,0.84,False,target_price,2024-11-21,117.65575203604062,-11.444254067475,-0.0886464254563916
GOOG,2024-11-20,0.7368421052631579,0.8387096774193549,False,stop_loss,2024-11-21,172.41548598732405,-4.914515843730641,-0.0277139558618669
XLY,2024-11-20,0.8421052631578947,0.8333333333333334,False,target_price,2024-11-21,205.02264954218785,-9.59734557499965,-0.0447178538502867
DRI,2024-11-20,0.7631578947368421,0.8181818181818182,False,target_price,2024-11-21,162.90659589922166,0.3165995613310315,0.0019472265727411
XLU,2024-11-20,0.7894736842105263,0.8181818181818182,False,target_price,2024-11-21,80.71999021919814,0.2299923554286067,0.0028574029262352
CAT,2024-11-20,0.7368421052631579,0.8181818181818182,True,target_price,2024-11-22,393.9046306513582,12.404630651358218,0.0325154145513976
XLK,2024-11-20,0.7105263157894737,0.8148148148148148,False,target_price,2024-11-21,232.1230837110567,0.9930788282441938,0.0042966244419356
QSR,2024-11-20,0.8157894736842105,0.8125,True,target_price,2024-11-26,70.26770207521872,0.8576984131093468,0.0123569855619754
ARCC,2024-11-20,0.7105263157894737,0.8095238095238095,False,target_price,2024-11-21,20.520239599216467,-1.269761316310877,-0.0582726600716229
MA,2024-11-20,0.7368421052631579,0.8076923076923077,False,target_price,2024-11-21,507.0525515136404,-5.487426513703326,-0.0107063385276271
XLE,2024-11-20,0.7894736842105263,0.8076923076923077,False,target_price,2024-11-21,90.57301471343813,-5.766981624452498,-0.0598607208186527
KR,2024-11-20,0.7631578947368421,0.8,False,target_price,2024-11-21,-111625.86073731344,-111683.4707379238,-1938.6125595328688
TRN,2024-11-20,0.6842105263157895,0.7857142857142857,False,target_price,2024-11-21,35.68871540913912,-1.361283827921426,-0.0367418044791686
HPE,2024-11-20,0.631578947368421,0.782608695652174,False,target_price,2024-11-21,20.49304092421457,-0.6869593809612127,-0.032434342354251
JCI,2024-11-20,0.7105263157894737,0.7741935483870968,False,target_price,2024-11-21,77.44679655354334,-5.533206803390257,-0.0666812072733896
AFG,2024-11-20,0.7631578947368421,0.7727272727272727,False,target_price,2024-11-21,141.49512267610316,0.7351281692672273,0.0052225646345242
AMZN,2024-11-20,0.6578947368421053,0.7692307692307693,True,target_price,2024-11-26,206.6721946926241,3.792189809811589,0.018691786861904
WSO,2024-11-20,0.7105263157894737,0.7692307692307693,False,target_price,2024-11-21,523.0908428665441,-10.309181547518392,-0.0193272986045379
AVNT,2024-11-20,0.7105263157894737,0.75,True,target_price,2024-11-22,51.58942216328182,1.7694224684575983,0.0355163082957911
AAPL,2024-11-20,0.7368421052631579,0.75,False,target_price,2024-11-21,227.6297100347276,-1.3702899652724057,-0.0059837989749886
XLF,2024-11-20,0.6842105263157895,0.7407407407407407,False,target_price,2024-11-21,47.556155581025465,-1.9838453345018792,-0.0400453229277208
CTBI,2024-11-20,0.5789473684210527,0.7307692307692307,False,target_price,2024-11-21,57.594084247851335,-0.0859160573244466,-0.0014895294186872
PAYX,2024-11-20,0.6578947368421053,0.7307692307692307,False,target_price,2024-11-21,-75803.53155545719,-75945.36155728824,-535.4675356188246
VAC,2024-11-20,0.5789473684210527,0.7307692307692307,True,target_price,2024-11-22,94.2123447114598,3.832347458041852,0.0424026064893127
ADP,2024-11-20,0.6578947368421053,0.7142857142857143,True,target_price,2024-11-21,302.1984484541196,3.608452116228989,0.0120849732425248
PRU,2024-11-20,0.6842105263157895,0.7083333333333334,False,target_price,2024-11-21,121.8022225216496,-2.3077780887019657,-0.0185946183011257
SUN,2024-11-20,0.7105263157894737,0.7,False,target_price,2024-11-21,53.51671276606768,0.0867124608918956,0.0016229170952015
CMI,2024-11-20,0.5789473684210527,0.6896551724137931,False,target_price,2024-11-21,347.37631339215983,-13.573698814871475,-0.0376054809691652
NSC,2024-11-20,0.6578947368421053,0.6842105263157895,True,target_price,2024-11-25,274.02709247684334,15.097099801062086,0.058305720573537
XLRE,2024-11-20,0.7894736842105263,0.6470588235294118,True,target_price,2024-11-22,44.038719416261806,0.5687181955586809,0.0130830039012702
EA,2024-11-20,0.5,0.5925925925925926,False,target_price,2024-11-21,150.2758790682816,-16.43412764558559,-0.098579131328285
UNP,2024-11-20,0.8157894736842105,0.5833333333333334,True,target_price,2024-11-22,242.4779136006913,8.917916042097602,0.0381825489609381
CNI,2024-11-20,0.7631578947368421,0.5454545454545454,True,target_price,2024-11-25,112.94348918723364,6.103492849343013,0.0571274153739222
ADBE,2024-11-20,0.8157894736842105,0.5384615384615384,False,target_price,2024-11-21,504.1507413135711,4.650741313571075,0.0093107934205627
PG,2024-11-20,0.7368421052631579,0.5333333333333333,True,target_price,2024-11-21,172.0783488636022,1.188349473953764,0.0069538854128274
SYY,2024-11-20,0.631578947368421,0.5,True,target_price,2024-11-22,75.84347043864533,2.213473185227357,0.0300621114735218
XLP,2024-11-20,0.7368421052631579,0.4545454545454545,True,target_price,2024-11-25,82.09800100034201,1.877999779638884,0.0234106176896219
CPB,2024-11-20,0.6578947368421053,0.1,True,target_price,2024-11-27,46.69218124905578,2.8821798757647628,0.0657881713174722
XLK,2024-11-21,0.8947368421052632,1.0,True,target_price,2024-12-02,235.95865993692,2.478664209380952,0.0106161737825001
XLC,2024-11-21,0.7631578947368421,1.0,False,target_price,2024-11-22,93.58045586868737,-3.509540469203259,-0.0361472922193696
SBUX,2024-11-21,0.8421052631578947,0.925925925925926,False,target_price,2024-11-22,98.3197746964696,-1.7402228621241704,-0.0173917939694643
ARCC,2024-11-21,0.868421052631579,0.9166666666666666,False,target_price,2024-11-22,21.3988426885673,-0.3811579980782085,-0.0175003666694977
NVDA,2024-11-21,0.6578947368421053,0.9166666666666666,False,target_price,2024-11-22,138.800443246981,-7.869554921964323,-0.0536548375278466
PLTR,2024-11-21,0.8421052631578947,0.9142857142857144,False,target_price,2024-11-22,51.01816094900297,-10.341839661348594,-0.1685436694667161
GOOG,2024-11-21,0.7894736842105263,0.8928571428571429,True,target_price,2024-12-02,172.92872773514617,3.6887222419821057,0.0217958054966566
XLI,2024-11-21,0.8157894736842105,0.8928571428571429,False,target_price,2024-11-22,140.437183546442,-0.252818894964264,-0.001796992611963
DDOG,2024-11-21,0.7368421052631579,0.8888888888888888,False,target_price,2024-11-22,145.3200489825054,1.460048372153835,0.0101490919363222
CSCO,2024-11-21,0.6842105263157895,0.88,False,target_price,2024-11-22,56.01414045665749,-1.5458609166335222,-0.0268565128518365
CAT,2024-11-21,0.7894736842105263,0.8636363636363636,True,target_price,2024-11-22,398.066757656976,8.47676131908537,0.0217581596005188
XLY,2024-11-21,0.7368421052631579,0.8387096774193549,False,target_price,2024-11-22,204.55586485526408,-10.444135144735924,-0.0485773727662136
HPE,2024-11-21,0.7105263157894737,0.8214285714285714,False,target_price,2024-11-22,20.651319969805577,-1.088679801312587,-0.0500772682968888
TRN,2024-11-21,0.6842105263157895,0.8214285714285714,False,target_price,2024-11-22,36.725922426768136,-0.4440757421771764,-0.011947155341756
AMZN,2024-11-21,0.6578947368421053,0.8181818181818182,False,target_price,2024-11-22,189.601767283751,-8.778237599061498,-0.044249608745836
XLU,2024-11-21,0.8157894736842105,0.8181818181818182,False,target_price,2024-11-22,80.27040402066447,-1.6195953689839655,-0.0197776942368459
BFIN,2024-11-21,0.6842105263157895,0.8148148148148148,False,target_price,2024-11-22,-25066.169780995893,-25078.709780957743,-1999.8971178028523
AXS,2024-11-21,0.7368421052631579,0.8064516129032258,False,target_price,2024-11-22,83.31021261099794,-4.799787999353626,-0.054474951380147
JCI,2024-11-21,0.6842105263157895,0.8,False,target_price,2024-11-22,82.1327561445049,-1.8572417192646355,-0.0221126534885386
EMR,2024-11-21,0.7105263157894737,0.8,False,target_price,2024-11-22,118.15463799468772,-10.11536627777322,-0.0788599512032989
XLB,2024-11-21,0.7894736842105263,0.7777777777777778,True,target_price,2024-11-25,94.98100739305764,1.4110076982334192,0.015079701857811
QSR,2024-11-21,0.8157894736842105,0.7777777777777778,False,target_price,2024-11-27,70.39775694885832,0.6177581695614407,0.0088529403893415
AVNT,2024-11-21,0.7368421052631579,0.7692307692307693,False,target_price,2024-11-22,49.094486297291205,-2.075511871654108,-0.0405611089686088
DRI,2024-11-21,0.7894736842105263,0.7692307692307693,False,target_price,2024-11-22,163.4407917805878,-1.1192057780059486,-0.0068012019604426
XLE,2024-11-21,0.7631578947368421,0.7666666666666667,False,target_price,2024-11-22,92.39799396581532,-4.722008780766728,-0.0486203526279545
CTBI,2024-11-21,0.631578947368421,0.7586206896551724,False,target_price,2024-11-22,53.39849107918029,-5.251510446698617,-0.0895398177335328
MA,2024-11-21,0.6578947368421053,0.75,True,target_price,2024-11-22,520.5677316941368,5.467756108199296,0.010614941501365
CMI,2024-11-21,0.6052631578947368,0.75,False,target_price,2024-11-22,343.79592429061574,-25.06406106094676,-0.0679500679290491
VAC,2024-11-21,0.631578947368421,0.7333333333333333,False,target_price,2024-11-22,66.8283892261328,-25.101611079042986,-0.2730513542446897
AFG,2024-11-21,0.6842105263157895,0.7272727272727273,False,target_price,2024-11-22,133.93205234076876,-9.85794094536405,-0.0685579067087609
XLF,2024-11-21,0.7105263157894737,0.7142857142857143,False,target_price,2024-11-22,48.839438474352086,-1.3305596945932263,-0.0265210233835892
WSO,2024-11-21,0.6578947368421053,0.7096774193548387,False,target_price,2024-11-22,504.97398789237593,-41.26600234199907,-0.075545553382668
NSC,2024-11-21,0.7368421052631579,0.7083333333333334,False,target_price,2024-11-22,253.0863890718213,-11.173620693803713,-0.0422826772151931
PRU,2024-11-21,0.6842105263157895,0.7037037037037037,False,target_price,2024-11-22,125.33143324011488,-0.9285688961156068,-0.0073544185047114
AAPL,2024-11-21,0.6578947368421053,0.6956521739130435,True,target_price,2024-11-25,231.5738522539804,3.053847981519482,0.0133635914774376
SYY,2024-11-21,0.7631578947368421,0.6875,True,target_price,2024-11-22,75.9304813574751,0.8504795264204148,0.0113276439222013
PAYX,2024-11-21,0.631578947368421,0.6785714285714286,False,target_price,2024-11-22,143.0704543990778,-1.0195419388128355,-0.0070757302014361
ADP,2024-11-21,0.631578947368421,0.6666666666666666,False,target_price,2024-11-22,292.4468521862506,-12.123155137968126,-0.0398041660256548
EA,2024-11-21,0.5789473684210527,0.6451612903225806,False,target_price,2024-11-22,151.79022043870276,-16.179780782000364,-0.0963254192082849
PG,2024-11-21,0.7894736842105263,0.6363636363636364,False,target_price,2024-11-22,172.52733029556126,-0.2226697044387435,-0.0012889707926989
ADBE,2024-11-21,0.8157894736842105,0.5714285714285714,False,target_price,2024-11-22,505.5511833821603,1.111180940753968,0.0022028009978908
XLRE,2024-11-21,0.7105263157894737,0.5333333333333333,False,target_price,2024-11-22,42.98303993393876,-0.7769583875944406,-0.0177549912567551
SUN,2024-11-21,0.5526315789473685,0.5238095238095238,False,target_price,2024-11-22,53.31905463309243,-0.7009458246712441,-0.0129756723200935
UNP,2024-11-21,0.7368421052631579,0.5,True,target_price,2024-11-25,248.078751329126,9.058747056665084,0.0378995351633369
XLP,2024-11-21,0.7105263157894737,0.4615384615384615,True,target_price,2024-11-25,81.9249407781858,0.8349444402951747,0.0102965159452724
KO,2024-11-21,0.5789473684210527,0.1428571428571428,True,stop_loss,2024-12-04,62.21521542066369,-1.5447829008695138,-0.0242280887944723
CPB,2024-11-21,0.631578947368421,0.0909090909090909,True,target_price,2024-11-26,46.65470116693482,2.1947020824621646,0.0493635206400318
XLC,2024-11-22,0.717948717948718,1.0,False,target_price,2024-11-25,95.85052866276745,-1.0294685906505094,-0.0106262243996315
CSCO,2024-11-22,0.8205128205128205,0.9655172413793104,False,target_price,2024-11-25,56.74560932666196,-1.804389910398584,-0.0308179322614995
NVDA,2024-11-22,0.7435897435897436,0.9615384615384616,False,target_price,2024-11-25,140.53606211279302,-1.4139348354491688,-0.0099607951098774
CAT,2024-11-22,0.8717948717948718,0.9230769230769232,False,target_price,2024-11-25,399.12064150263615,1.630651268261147,0.0041023706466159
XLI,2024-11-22,0.8205128205128205,0.9,False,target_price,2024-11-25,140.7139588270845,-1.9360350693998785,-0.0135719253574226
UNP,2024-11-22,0.8461538461538461,0.9,True,target_price,2024-11-25,245.42767830811448,3.0376789184660424,0.0125321957428734
DRI,2024-11-22,0.9230769230769232,0.896551724137931,False,target_price,2024-11-25,168.15252134300948,0.4625189016032323,0.0027581781553425
HPE,2024-11-22,0.8205128205128205,0.896551724137931,False,target_price,2024-11-25,20.533117802002828,-1.566882579466899,-0.0708996630054671
GOOG,2024-11-22,0.7435897435897436,0.8928571428571429,True,target_price,2024-11-25,169.46282269751907,2.892815373300323,0.0173669643159084
XLK,2024-11-22,0.7692307692307693,0.8888888888888888,False,target_price,2024-11-25,232.4227247811629,-1.177281322352684,-0.0050397315564751
PLTR,2024-11-22,0.5641025641025641,0.88,False,target_price,2024-11-25,50.16283654202464,-14.187161932096451,-0.2204687221212901
DDOG,2024-11-22,0.6666666666666666,0.8461538461538461,False,target_price,2024-11-25,126.36134701318592,-28.468654817868767,-0.1838704029011948
AXS,2024-11-22,0.6666666666666666,0.8461538461538461,False,target_price,2024-11-25,82.7712812659792,-5.978718734020802,-0.0673658448903752
TRN,2024-11-22,0.6410256410256411,0.8461538461538461,False,target_price,2024-11-25,35.22488779827226,-2.325111438788284,-0.0619204124109136
JCI,2024-11-22,0.7692307692307693,0.84375,False,target_price,2024-11-25,81.68335202690487,-1.766644921337317,-0.0211701016889555
AMZN,2024-11-22,0.8205128205128205,0.84375,False,target_price,2024-11-25,198.1520907728965,1.0320956557090142,0.0052358750064671
BFIN,2024-11-22,0.6666666666666666,0.84,False,target_price,2024-11-25,12.532804953694622,-0.037194741129598,-0.0029590089126981
EMR,2024-11-22,0.7692307692307693,0.8387096774193549,False,target_price,2024-11-25,119.6696368489636,-10.400370475255144,-0.0799597900331525
CMI,2024-11-22,0.6923076923076923,0.8275862068965517,False,target_price,2024-11-25,334.395105938352,-38.2248891788355,-0.1025841062737761
KR,2024-11-22,0.7948717948717948,0.8181818181818182,False,target_price,2024-11-25,-10388.545672066091,-10447.765673286794,-176.4229222885306
AFG,2024-11-22,0.7948717948717948,0.8181818181818182,False,target_price,2024-11-25,130.40980977129615,-16.06019144940697,-0.1096483328706145
