ticker,pred_date,overall_success_rate,predicted_higher_success_rate,predicted_price_higher,first_trigger,first_trigger_date,first_trigger_price,profit_per_stock,profit_pct_per_stock
GOOG,2024-11-08,0.6666666666666666,0.7894736842105263,False,target_price,2024-11-11,171.83839406502284,-8.021606545328723,-0.04459916889862977
XLE,2024-11-08,0.8205128205128205,0.7857142857142857,False,target_price,2024-11-11,91.32901339367648,-2.420986606323524,-0.025823857134117587
DDOG,2024-11-08,0.7435897435897436,0.7727272727272727,False,target_price,2024-11-11,120.41313050665568,-4.036866441586525,-0.032437658019914835
XLRE,2024-11-08,0.7948717948717948,0.7692307692307693,True,stop_loss,2024-11-15,42.80493640567223,-1.1050634417398797,-0.025166555353677778
XLY,2024-11-08,0.6666666666666666,0.7692307692307693,False,target_price,2024-11-11,186.0907475842752,-29.029247532912308,-0.13494444120407545
XLK,2024-11-08,0.6410256410256411,0.7647058823529411,False,target_price,2024-11-11,233.26781531223128,-3.8921883498780403,-0.016411655801048922
XLI,2024-11-08,0.6666666666666666,0.76,False,target_price,2024-11-11,135.80007930264856,-6.28991703524207,-0.0442671348958629
QSR,2024-11-08,0.7692307692307693,0.7368421052631579,True,target_price,2024-12-03,70.9809781451218,2.9909802813522646,0.04399147485406962
AFG,2024-11-08,0.6923076923076923,0.7272727272727273,False,target_price,2024-11-11,136.60983686021598,-2.1601674122449595,-0.015566529838852552
XLB,2024-11-08,0.6666666666666666,0.7,True,stop_loss,2024-11-14,92.20629501626904,-2.2637062044340865,-0.023962169738365523
ARCC,2024-11-08,0.6410256410256411,0.7,False,target_price,2024-11-11,21.087799024526475,-0.44220166211903233,-0.020538859638463382
VAC,2024-11-08,0.6666666666666666,0.7,False,target_price,2024-11-11,75.24334462830139,-20.356653845819707,-0.21293571308298975
BFIN,2024-11-08,0.6666666666666666,0.6875,True,target_price,2024-11-11,12.275781505435424,0.16578184875817747,0.013689665851209848
XLP,2024-11-08,0.7435897435897436,0.6842105263157895,True,target_price,2024-11-25,82.59255275151638,1.7725530566921606,0.02193210917329014
TRN,2024-11-08,0.6153846153846154,0.6818181818181818,False,target_price,2024-11-11,33.42998459015105,-3.7100147994973867,-0.09989269952792278
AMZN,2024-11-08,0.5897435897435898,0.68,False,target_price,2024-11-11,177.98613260950637,-30.19386006627488,-0.1450372808557962
CTBI,2024-11-08,0.6153846153846154,0.6666666666666666,True,target_price,2024-11-11,60.317066952808354,2.5670669528083536,0.04445137580620526
PG,2024-11-08,0.717948717948718,0.6666666666666666,True,target_price,2024-11-15,170.01954695167032,2.3095402378031338,0.013771034197997967
CMI,2024-11-08,0.6410256410256411,0.6666666666666666,True,target_price,2024-11-13,360.2579780277021,3.7979865726239836,0.010654734510654372
XLF,2024-11-08,0.6153846153846154,0.6551724137931034,False,target_price,2024-11-11,47.32028507731406,-1.8697135493949162,-0.038010034592269884
EA,2024-11-08,0.717948717948718,0.6521739130434783,False,target_price,2024-11-11,140.5895629666102,-17.320440695499173,-0.10968551892735612
PRU,2024-11-08,0.6153846153846154,0.65,True,target_price,2024-11-11,124.60266210824598,2.7126627185975423,0.02225500641710493
HPE,2024-11-08,0.6666666666666666,0.6470588235294118,False,target_price,2024-11-11,19.569458640000786,-2.470542275526558,-0.11209356501369484
AMD,2024-11-08,0.6410256410256411,0.625,False,target_price,2024-11-11,145.25524896187414,-2.694747986368043,-0.018213910388323665
BAX,2024-11-08,0.717948717948718,0.6,True,stop_loss,2024-11-15,31.609639860360673,-3.0303595292877645,-0.08748151220214324
AAPL,2024-11-08,0.6666666666666666,0.5882352941176471,True,target_price,2024-11-22,230.3209989495162,3.3609922356490074,0.014808742228697033
UNP,2024-11-08,0.6923076923076923,0.5555555555555556,False,target_price,2024-11-11,237.51616217904825,-3.9738433141158396,-0.01645551875325262
WSO,2024-11-08,0.6153846153846154,0.5555555555555556,False,target_price,2024-11-11,500.3998316616064,-28.100168338393587,-0.05316966573016762
CAT,2024-11-08,0.5897435897435898,0.5454545454545454,False,target_price,2024-11-11,387.3324219423551,-6.037573174832403,-0.015348331722743039
EMR,2024-11-08,0.5897435897435898,0.5416666666666666,False,target_price,2024-11-11,121.20274496218669,-6.057257174043798,-0.04759749388939636
SYY,2024-11-08,0.5641025641025641,0.5263157894736842,False,target_price,2024-11-11,76.70885802285969,-0.6811413667887507,-0.008801413259603399
AVNT,2024-11-08,0.5128205128205128,0.5238095238095238,False,target_price,2024-11-11,48.74954736912386,-2.8104540041671555,-0.05450841600681221
ADBE,2024-11-08,0.6923076923076923,0.5,True,target_price,2024-11-13,530.5190400849126,35.8390474091313,0.07244895273664444
CPB,2024-11-08,0.6153846153846154,0.4444444444444444,True,stop_loss,2024-11-12,43.90588380598029,-1.6841163466076026,-0.03694047688025736
KO,2024-11-08,0.6410256410256411,0.4117647058823529,True,stop_loss,2024-11-15,62.3713387775656,-1.548659391379715,-0.02422808879447232
CNI,2024-11-08,0.5641025641025641,0.375,True,stop_loss,2024-11-20,106.1756289547057,-4.6243740970520975,-0.041736227163206144
XLV,2024-11-08,0.5128205128205128,0.3125,True,stop_loss,2024-11-12,147.60170676533804,-2.5782859104432134,-0.017167972008158183
DRI,2024-11-08,0.8947368421052632,0.9629629629629628,False,target_price,2024-11-11,161.19778352001822,-7.24221892138803,-0.04299583719079628
XLU,2024-11-08,0.8157894736842105,0.92,False,target_price,2024-11-11,79.25449290933679,0.07449260416100856,0.0009408007561745258
KR,2024-11-08,0.6052631578947368,0.9047619047619048,False,target_price,2024-11-11,55.77379762924865,-4.1362022181634615,-0.06904026420794808
AFG,2024-11-08,0.8157894736842105,0.8947368421052632,False,target_price,2024-11-11,133.9871152656272,-4.782889006833727,-0.03446630294428042
PLTR,2024-11-08,0.7105263157894737,0.8888888888888888,False,target_price,2024-11-11,40.21443634298805,-18.175563046660386,-0.3112786990349345
NVDA,2024-11-08,0.6842105263157895,0.8636363636363636,False,target_price,2024-11-11,135.55786006155532,-12.072144821257183,-0.08177297583130173
XLRE,2024-11-08,0.8421052631578947,0.85,False,target_price,2024-11-11,44.033325994679146,0.12332614726703639,0.0028086118810201903
XLC,2024-11-08,0.631578947368421,0.84,False,target_price,2024-11-11,90.80592103678867,-5.374079268387106,-0.0558752261523741
MA,2024-11-08,0.6578947368421053,0.84,False,target_price,2024-11-11,501.5534452210716,-23.206564544553373,-0.04422319558023902
GOOG,2024-11-08,0.7368421052631579,0.8260869565217391,False,target_price,2024-11-11,174.6975145556878,-5.162486054663759,-0.028702802385994434
XLK,2024-11-08,0.7368421052631579,0.8181818181818182,False,target_price,2024-11-11,223.44637921001728,-13.713624452092034,-0.05782435587929213
XLP,2024-11-08,0.8421052631578947,0.8125,True,target_price,2024-11-22,81.76347344398077,0.9434737491565528,0.011673765809442013
XLY,2024-11-08,0.6842105263157895,0.8076923076923077,False,target_price,2024-11-11,198.4880086430734,-16.631986474114086,-0.07731492586290616
AMZN,2024-11-08,0.7105263157894737,0.8076923076923077,False,target_price,2024-11-11,183.9430427373974,-24.236949938383844,-0.11642305116289624
SBUX,2024-11-08,0.8157894736842105,0.8076923076923077,True,target_price,2024-11-11,98.6426719833874,1.0926689316296034,0.011201116324413217
WSO,2024-11-08,0.7368421052631579,0.7894736842105263,False,target_price,2024-11-11,482.73613219552806,-45.76386780447194,-0.0865919920614417
ADP,2024-11-08,0.6842105263157895,0.7857142857142857,False,target_price,2024-11-11,297.4282866762775,-7.301724310050645,-0.023961290476172497
AXS,2024-11-08,0.6052631578947368,0.782608695652174,False,target_price,2024-11-11,80.76799471329544,-3.712008643638157,-0.043939494509187875
AAPL,2024-11-08,0.8157894736842105,0.7777777777777778,True,target_price,2024-11-25,231.2401156266952,4.2801089128280125,0.018858427856076103
QSR,2024-11-08,0.8157894736842105,0.7727272727272727,True,target_price,2024-12-03,71.15388447080626,3.16388660703673,0.046534589004932146
XLI,2024-11-08,0.6052631578947368,0.7727272727272727,False,target_price,2024-11-11,138.87002430258366,-3.2199720353069665,-0.022661497067322452
DDOG,2024-11-08,0.6842105263157895,0.7727272727272727,False,target_price,2024-11-11,121.00814083905549,-3.441856109186716,-0.027656538317298293
VAC,2024-11-08,0.6578947368421053,0.7692307692307693,False,target_price,2024-11-11,74.75345609278044,-20.846542381340655,-0.2180600702308987
PAYX,2024-11-08,0.631578947368421,0.7692307692307693,False,target_price,2024-11-11,143.51100135780507,-5.059005966413679,-0.034051327434975485
NSC,2024-11-08,0.7631578947368421,0.76,False,target_price,2024-11-11,256.9364864860686,-14.733526941665787,-0.054233173384757756
XLE,2024-11-08,0.7894736842105263,0.75,False,target_price,2024-11-11,90.18785473031112,-3.562145269688884,-0.03799621621001476
CSCO,2024-11-08,0.631578947368421,0.75,False,target_price,2024-11-11,53.22698866327859,-4.833012710012426,-0.08324169127966516
XLF,2024-11-08,0.6842105263157895,0.7407407407407407,False,target_price,2024-11-11,46.027789538301725,-3.162209088407252,-0.06428561042264899
JCI,2024-11-08,0.6842105263157895,0.7407407407407407,False,target_price,2024-11-11,77.50632339420154,-7.113679352380487,-0.08406616782658781
BFIN,2024-11-08,0.7368421052631579,0.7368421052631579,False,target_price,2024-11-11,12.028828966158803,-0.08117069051844261,-0.006702782231185819
ARCC,2024-11-08,0.7105263157894737,0.7368421052631579,False,target_price,2024-11-11,21.13410942157429,-0.3958912650712172,-0.01838788910567839
AMD,2024-11-08,0.7368421052631579,0.7222222222222222,True,stop_loss,2024-12-09,132.1749723714849,-15.77502457675729,-0.1066240277265833
AVNT,2024-11-08,0.6578947368421053,0.7142857142857143,False,target_price,2024-11-11,48.78792495579792,-2.7720764174930963,-0.05376408734793169
TRN,2024-11-08,0.5789473684210527,0.7142857142857143,False,target_price,2024-11-11,35.854094250256345,-1.2859051393920922,-0.03462318687464751
CTBI,2024-11-08,0.631578947368421,0.7,False,target_price,2024-11-11,50.53520644708374,-7.214793552916262,-0.1249314900937881
CMI,2024-11-08,0.5789473684210527,0.6521739130434783,False,target_price,2024-11-11,332.0320149347091,-24.427976520369043,-0.0685293640406977
XLB,2024-11-08,0.5526315789473685,0.65,True,stop_loss,2024-11-14,92.20629501626904,-2.2637062044340865,-0.023962169738365523
SUN,2024-11-08,0.7368421052631579,0.6428571428571429,True,target_price,2024-11-19,54.107933390736775,1.527931559682088,0.02905917661607353
PRU,2024-11-08,0.6052631578947368,0.6363636363636364,False,target_price,2024-11-11,121.63766557809,-0.2523338115584437,-0.0020701764937400865
EA,2024-11-08,0.631578947368421,0.631578947368421,False,target_price,2024-11-11,144.9930832958841,-12.91692036622527,-0.08179925316108833
UNP,2024-11-08,0.7368421052631579,0.625,True,stop_loss,2024-11-15,234.09214049226313,-7.397865000900964,-0.030634249172313582
HPE,2024-11-08,0.6052631578947368,0.6190476190476191,False,target_price,2024-11-11,19.715984911475303,-2.324016004052041,-0.10544536785453372
SYY,2024-11-08,0.5789473684210527,0.6111111111111112,True,target_price,2024-11-11,78.05636356146697,0.6663641718185289,0.008610468756608631
CNI,2024-11-08,0.7105263157894737,0.6,True,stop_loss,2024-11-20,106.1756289547057,-4.6243740970520975,-0.041736227163206144
CAT,2024-11-08,0.6052631578947368,0.6,False,target_price,2024-11-11,388.47921110102425,-4.890784016163252,-0.012433037793607658
EMR,2024-11-08,0.5263157894736842,0.5652173913043478,False,target_price,2024-11-11,128.08750265819378,0.8275005219633016,0.006502439950279673
BAX,2024-11-08,0.6842105263157895,0.5625,True,stop_loss,2024-11-15,31.609639860360673,-3.0303595292877645,-0.08748151220214324
PG,2024-11-08,0.5789473684210527,0.5294117647058824,True,target_price,2024-11-22,173.7880149351461,6.078008221278907,0.036241178092901144
CPB,2024-11-08,0.631578947368421,0.4166666666666667,True,stop_loss,2024-11-12,43.90588380598029,-1.6841163466076026,-0.03694047688025736
ADBE,2024-11-08,0.5526315789473685,0.3125,True,target_price,2024-11-12,511.6936139224357,17.013621246654395,0.0343931865014911
XLV,2024-11-08,0.6052631578947368,0.3,True,stop_loss,2024-11-12,147.60170676533804,-2.5782859104432134,-0.017167972008158183
KO,2024-11-08,0.6052631578947368,0.2727272727272727,True,stop_loss,2024-11-15,62.3713387775656,-1.548659391379715,-0.02422808879447232
XLU,2024-11-11,0.7894736842105263,0.9523809523809524,True,target_price,2024-11-20,80.48625326719943,1.086251741320524,0.013680752146666912
PLTR,2024-11-11,0.6842105263157895,0.92,False,target_price,2024-11-12,43.74415450873309,-16.495847169733707,-0.2738354367548144
DRI,2024-11-11,0.9210526315789472,0.9,False,target_price,2024-11-12,163.41022257806512,-5.839777421934883,-0.034503854782480844
AFG,2024-11-11,0.8421052631578947,0.8636363636363636,False,target_price,2024-11-12,137.4628956878125,-4.747111026054682,-0.033380991505092036
NVDA,2024-11-11,0.631578947368421,0.8636363636363636,False,target_price,2024-11-12,135.99622129836646,-9.263773208469473,-0.06377374059472045
XLK,2024-11-11,0.7105263157894737,0.8571428571428571,False,target_price,2024-11-12,223.49474271525403,-12.355263388261562,-0.05238610586611044
XLRE,2024-11-11,0.8421052631578947,0.8421052631578947,True,target_price,2024-11-25,44.32945737840673,0.7994585991098475,0.018365693120351627
XLY,2024-11-11,0.7105263157894737,0.8275862068965517,False,target_price,2024-11-12,192.81390023778977,-26.64610647607742,-0.12141668486695491
KR,2024-11-11,0.6578947368421053,0.8214285714285714,False,target_price,2024-11-12,56.70439768032583,-2.8956007937952535,-0.04858390718000693
AXS,2024-11-11,0.631578947368421,0.8181818181818182,False,target_price,2024-11-12,80.7418027128346,-2.938197592341183,-0.035112303795718905
UNP,2024-11-11,0.7894736842105263,0.8181818181818182,False,target_price,2024-11-12,237.643618780422,-4.306378167820185,-0.01779862873377677
ADP,2024-11-11,0.6842105263157895,0.8148148148148148,False,target_price,2024-11-12,302.3491303828964,-4.430868396400456,-0.014443146274304874
XLC,2024-11-11,0.6052631578947368,0.8148148148148148,False,target_price,2024-11-12,94.69911239031508,-2.0208888303880457,-0.020894218412762695
GOOG,2024-11-11,0.6842105263157895,0.8,False,target_price,2024-11-12,167.98724841690125,-13.982752803801873,-0.07684097768864016
AMD,2024-11-11,0.7631578947368421,0.8,True,stop_loss,2024-12-09,131.63895496722216,-15.711051136293463,-0.10662402772658326
QSR,2024-11-11,0.8157894736842105,0.8,True,target_price,2024-12-03,71.37269980644399,3.5026970598619585,0.0516089128939715
CSCO,2024-11-11,0.631578947368421,0.7777777777777778,False,target_price,2024-11-12,54.09811064558416,-4.531890422531077,-0.077296441070605
DDOG,2024-11-11,0.6842105263157895,0.7727272727272727,True,target_price,2024-11-13,127.0856036703727,4.725603060021143,0.038620489019688356
AVNT,2024-11-11,0.7105263157894737,0.7619047619047619,False,target_price,2024-11-12,49.404912532888886,-2.705088077462676,-0.05191111198961136
MA,2024-11-11,0.5789473684210527,0.76,False,target_price,2024-11-12,513.1915525503748,-16.92844256681269,-0.03193322780264215
XLI,2024-11-11,0.6052631578947368,0.75,False,target_price,2024-11-12,137.20018826565124,-5.989814175755015,-0.04183123174542904
AMZN,2024-11-11,0.6578947368421053,0.75,False,target_price,2024-11-12,185.56621556392128,-21.273780773969378,-0.10285138827413658
NSC,2024-11-11,0.7368421052631579,0.75,False,target_price,2024-11-12,255.19377285904216,-15.916212492520344,-0.058707584937828676
SBUX,2024-11-11,0.6578947368421053,0.75,False,target_price,2024-11-12,98.91545533474556,-1.3945422238482053,-0.013902325369249617
ARCC,2024-11-11,0.7368421052631579,0.7368421052631579,False,target_price,2024-11-12,21.19269813364331,-0.39730201894457906,-0.018402131363438472
PAYX,2024-11-11,0.5526315789473685,0.7307692307692307,False,target_price,2024-11-12,-6204.928077239415,-6353.658072966954,-42.71941273101577
TRN,2024-11-11,0.6052631578947368,0.7272727272727273,False,target_price,2024-11-12,35.40174041147887,-2.798260351460584,-0.07325288731866667
PG,2024-11-11,0.7368421052631579,0.7142857142857143,True,target_price,2024-11-22,175.64188710868342,9.611888329386545,0.05789247967268612
VAC,2024-11-11,0.6578947368421053,0.7096774193548387,False,target_price,2024-11-12,74.9513274641502,-19.18867192549824,-0.20383123061299077
CTBI,2024-11-11,0.6052631578947368,0.7083333333333334,False,target_price,2024-11-12,53.06220755839985,-7.407793662303277,-0.12250361357305661
WSO,2024-11-11,0.6578947368421053,0.7,False,target_price,2024-11-12,506.30395764517726,-30.556027706385237,-0.05691619517214649
JCI,2024-11-11,0.5789473684210527,0.6956521739130435,False,target_price,2024-11-12,73.26534881812562,-13.334649655995477,-0.15397979088856803
CMI,2024-11-11,0.631578947368421,0.6818181818181818,False,target_price,2024-11-12,324.7316487645723,-33.69834391120895,-0.09401652930783298
BFIN,2024-11-11,0.6578947368421053,0.6818181818181818,False,target_price,2024-11-12,11.935686622249392,-0.19431349219152594,-0.016019248999032842
XLF,2024-11-11,0.6052631578947368,0.6785714285714286,False,target_price,2024-11-12,45.6107200035456,-4.279279386102836,-0.08577429221197252
XLP,2024-11-11,0.6842105263157895,0.6666666666666666,True,target_price,2024-11-25,82.54476657882859,2.0047656633012423,0.02489155252684809
HPE,2024-11-11,0.631578947368421,0.6666666666666666,False,target_price,2024-11-12,19.935187146920843,-2.0848133108428293,-0.09467816836978217
XLB,2024-11-11,0.6052631578947368,0.65,True,stop_loss,2024-11-15,91.8061159315045,-2.253881627089271,-0.023962169738365527
AAPL,2024-11-11,0.6842105263157895,0.6470588235294118,True,target_price,2024-11-19,229.74398978168176,5.513994054142728,0.024590795875689887
SUN,2024-11-11,0.7631578947368421,0.6428571428571429,True,target_price,2024-11-18,53.63667107466512,2.1466693961983196,0.0416909948770901
XLE,2024-11-11,0.6578947368421053,0.6428571428571429,False,target_price,2024-11-12,88.95595111746348,-5.32404766183339,-0.05647059536240159
CNI,2024-11-11,0.7105263157894737,0.6363636363636364,True,stop_loss,2024-11-19,106.98056701462188,-4.6594323750265545,-0.041736227163206074
PRU,2024-11-11,0.631578947368421,0.6363636363636364,False,target_price,2024-11-12,123.49039121147048,-1.509608788529519,-0.012076870308236152
SYY,2024-11-11,0.6052631578947368,0.6111111111111112,False,target_price,2024-11-12,77.60031255166173,-0.33968988974451975,-0.004358351027765131
EA,2024-11-11,0.6052631578947368,0.5909090909090909,False,target_price,2024-11-12,158.81078526278094,-0.5792141268674982,-0.0036339427133790124
CAT,2024-11-11,0.5789473684210527,0.5909090909090909,False,target_price,2024-11-12,390.09599177267336,-6.444016772248517,-0.016250609354386266
EMR,2024-11-11,0.5526315789473685,0.5833333333333334,False,target_price,2024-11-12,120.34579951521602,-8.854197433026172,-0.06853094150283288
XLV,2024-11-11,0.6578947368421053,0.4444444444444444,True,stop_loss,2024-11-13,146.73682477854732,-2.5631782732104966,-0.017167972008158096
CPB,2024-11-11,0.6052631578947368,0.3846153846153846,True,stop_loss,2024-11-15,43.10654263837625,-1.653455683156956,-0.036940476880257374
ADBE,2024-11-11,0.631578947368421,0.3846153846153846,True,target_price,2024-11-12,525.1934167613639,20.713405775035767,0.041058922700501446
KO,2024-11-11,0.5789473684210527,0.2222222222222222,True,stop_loss,2024-11-15,61.824908889546144,-1.5350917208054184,-0.024228088794472327
DRI,2024-11-12,0.9210526315789472,0.9032258064516128,False,target_price,2024-11-13,161.28571417451687,-5.7942876565378185,-0.03467971985298872
PLTR,2024-11-12,0.7368421052631579,0.9,False,target_price,2024-11-13,52.13217187525876,-7.717826598862324,-0.12895282866547578
GOOG,2024-11-12,0.7631578947368421,0.8846153846153846,False,target_price,2024-11-13,163.93472062489565,-19.385286699323103,-0.10574561381638171
KR,2024-11-12,0.7368421052631579,0.8846153846153846,False,target_price,2024-11-13,56.90522711450406,-2.7747731906717235,-0.046494188613988324
XLY,2024-11-12,0.6842105263157895,0.88,False,target_price,2024-11-13,194.7358193223822,-21.794179456914662,-0.1006520093279494
AXS,2024-11-12,0.7631578947368421,0.875,False,target_price,2024-11-13,82.30028434763602,-1.5097132109577274,-0.01801352171502269
XLU,2024-11-12,0.7105263157894737,0.8636363636363636,True,target_price,2024-11-21,80.91023857951716,2.4202407157476244,0.03083502078759505
NVDA,2024-11-12,0.631578947368421,0.8636363636363636,False,target_price,2024-11-13,125.9810385805262,-22.30895470560661,-0.15044140343684814
XLK,2024-11-12,0.7368421052631579,0.8636363636363636,False,target_price,2024-11-13,225.74445073107563,-10.405543165408773,-0.044063279417106443
ADP,2024-11-12,0.7368421052631579,0.8518518518518519,False,target_price,2024-11-13,299.0930661931868,-8.81693746892256,-0.0286347873211615
MA,2024-11-12,0.7105263157894737,0.8518518518518519,False,stop_loss,2024-11-13,517.7192552035045,-11.450727706651719,-0.02163903485923133
DDOG,2024-11-12,0.7631578947368421,0.85,False,target_price,2024-11-13,123.15602466016054,-0.25397900194883505,-0.0020580098404681785
PAYX,2024-11-12,0.7105263157894737,0.8461538461538461,False,target_price,2024-11-13,143.33703003449105,-4.66296996550895,-0.031506553821006415
XLC,2024-11-12,0.5789473684210527,0.84,False,target_price,2024-11-13,91.48414164863334,-5.675862013476035,-0.05841768011058152
CSCO,2024-11-12,0.7368421052631579,0.8275862068965517,False,target_price,2024-11-13,55.00512030120759,-3.704878783265066,-0.06310473243125829
WSO,2024-11-12,0.7631578947368421,0.8260869565217391,False,target_price,2024-11-13,497.681212437431,-35.678772914131514,-0.06689435633348828
SBUX,2024-11-12,0.7105263157894737,0.8148148148148148,False,target_price,2024-11-13,98.61690726588957,-0.1830957858682325,-0.0018531961559992579
AVNT,2024-11-12,0.7105263157894737,0.7894736842105263,False,target_price,2024-11-13,50.02883323747971,-1.0511685935749782,-0.02057886757819002
NSC,2024-11-12,0.7631578947368421,0.782608695652174,False,target_price,2024-11-13,268.527939988908,1.0779277818767241,0.00403038972771595
AFG,2024-11-12,0.7894736842105263,0.782608695652174,True,stop_loss,2024-11-15,137.86875012998482,-5.631249870015182,-0.0392421593729281
XLRE,2024-11-12,0.7894736842105263,0.7727272727272727,True,target_price,2024-11-25,44.846941426920495,1.8669418846841666,0.04343745706301202
ARCC,2024-11-12,0.7631578947368421,0.75,False,target_price,2024-11-13,21.34095775408584,-0.1890429325596692,-0.00878044247703752
VAC,2024-11-12,0.7105263157894737,0.7419354838709677,False,target_price,2024-11-13,90.19015413390866,-3.669846476442899,-0.03909915248858588
XLI,2024-11-12,0.6052631578947368,0.7391304347826086,False,target_price,2024-11-13,138.30949337914788,-3.6505133347193066,-0.025715082854829922
XLE,2024-11-12,0.7631578947368421,0.7368421052631579,False,target_price,2024-11-13,91.12556803564584,-2.6544307436510337,-0.028304870742193195
EA,2024-11-12,0.6842105263157895,0.7272727272727273,True,target_price,2024-11-18,164.44707592129254,1.5770808041050373,0.009683065336683427
TRN,2024-11-12,0.631578947368421,0.7272727272727273,False,target_price,2024-11-13,33.12367727139792,-5.156321507898959,-0.13470014817993337
AAPL,2024-11-12,0.7105263157894737,0.7222222222222222,True,target_price,2024-11-14,227.4210869145647,3.191091187025677,0.014231330543765247
HPE,2024-11-12,0.6842105263157895,0.7083333333333334,False,target_price,2024-11-13,17.536434852084,-4.1935646901523285,-0.19298503352479826
CMI,2024-11-12,0.6052631578947368,0.7,False,target_price,2024-11-13,332.11585342078973,-22.96413315147589,-0.06467312723862077
PG,2024-11-12,0.7631578947368421,0.6923076923076923,True,target_price,2024-11-18,171.43236968638348,5.592373348492856,0.03372149946927566
UNP,2024-11-12,0.7894736842105263,0.6923076923076923,True,target_price,2024-11-25,248.28423456573825,9.374230903628927,0.039237498471964
AMZN,2024-11-12,0.5789473684210527,0.6923076923076923,False,target_price,2024-11-13,186.25316088906908,-22.65684277304024,-0.10845264647874583
XLP,2024-11-12,0.7105263157894737,0.6923076923076923,True,target_price,2024-11-22,81.85462084594054,1.2246235925225761,0.01518818844398092
CTBI,2024-11-12,0.6052631578947368,0.6896551724137931,False,target_price,2024-11-13,53.73265444633789,-6.347347384716798,-0.10564825551379935
SYY,2024-11-12,0.6842105263157895,0.6842105263157895,False,stop_loss,2024-11-20,73.35855514165503,-3.931445773872312,-0.05086616285810518
XLV,2024-11-12,0.7631578947368421,0.6666666666666666,True,stop_loss,2024-11-14,144.6925323607051,-2.527468859998038,-0.017167972008158137
CAT,2024-11-12,0.631578947368421,0.6666666666666666,False,target_price,2024-11-13,347.5228972635742,-45.48711250205082,-0.11574034088642542
XLF,2024-11-12,0.5789473684210527,0.6538461538461539,False,target_price,2024-11-13,47.56042994619046,-2.1795717322763366,-0.04381929350074603
BFIN,2024-11-12,0.5526315789473685,0.65,True,target_price,2024-11-13,12.33930189230371,0.10930235006738265,0.008937232555889046
EMR,2024-11-12,0.6052631578947368,0.6428571428571429,False,target_price,2024-11-13,110.27671307300514,-18.123280823479234,-0.14114705362128102
PRU,2024-11-12,0.631578947368421,0.6363636363636364,False,target_price,2024-11-13,123.65978697621952,-1.8302108875499954,-0.01458451604674383
JCI,2024-11-12,0.4736842105263157,0.6190476190476191,False,target_price,2024-11-13,75.50590871250614,-9.654094949603234,-0.11336419133925747
AMD,2024-11-12,0.6052631578947368,0.5555555555555556,True,stop_loss,2024-12-10,128.31559525981822,-15.314409622994276,-0.10662402772658316
CNI,2024-11-12,0.6842105263157895,0.4545454545454545,True,stop_loss,2024-11-19,106.9134888429622,-4.6565108518620235,-0.041736227163206144
KO,2024-11-12,0.6052631578947368,0.2727272727272727,True,stop_loss,2024-11-15,61.668785532644236,-1.5312152302952171,-0.024228088794472347
ADBE,2024-11-12,0.5789473684210527,0.2666666666666666,False,target_price,2024-11-13,513.1346955568878,-13.285287353268473,-0.0252370498548036
CPB,2024-11-12,0.5,0.1666666666666666,True,stop_loss,2024-12-04,42.60575491928085,-1.6342467591859489,-0.036940476880257346
PLTR,2024-11-13,0.7368421052631579,0.9032258064516128,False,target_price,2024-11-14,53.24620153255454,-7.4537992303849165,-0.12279734986322856
DRI,2024-11-13,0.8421052631578947,0.8928571428571429,False,target_price,2024-11-14,162.5310878038448,-7.148904871936452,-0.04213169012563747
SBUX,2024-11-13,0.7631578947368421,0.8846153846153846,False,target_price,2024-11-14,97.97180946004752,-1.8281935917102743,-0.01831857250307042
CSCO,2024-11-13,0.7105263157894737,0.8846153846153846,False,target_price,2024-11-14,54.82079523858295,-4.359205066592828,-0.07366010551053646
NVDA,2024-11-13,0.7105263157894737,0.88,False,target_price,2024-11-14,128.69785072081294,-17.572153551648,-0.12013504504256316
MA,2024-11-13,0.7894736842105263,0.8620689655172413,False,target_price,2024-11-14,513.6859179570432,-8.194086925769284,-0.015701093832114255
KR,2024-11-13,0.7368421052631579,0.8571428571428571,False,target_price,2024-11-14,58.21051377311733,-1.3694880579373603,-0.022985700165311953
XLC,2024-11-13,0.631578947368421,0.8518518518518519,False,target_price,2024-11-14,91.36733155926572,-5.83266538897648,-0.06000684744961774
AVNT,2024-11-13,0.8157894736842105,0.85,False,target_price,2024-11-14,49.75865846844776,-1.7713403108491192,-0.03437493407356314
XLU,2024-11-13,0.7105263157894737,0.85,True,target_price,2024-11-19,80.2952764620502,1.945277987929103,0.024828053935082407
XLRE,2024-11-13,0.8947368421052632,0.85,True,target_price,2024-11-22,44.10353603629241,0.7835363414681922,0.018087173291504142
PAYX,2024-11-13,0.7105263157894737,0.8214285714285714,False,target_price,2024-11-14,141.1988763237951,-5.33112245550177,-0.03638246434118582
GOOG,2024-11-13,0.5789473684210527,0.8181818181818182,False,target_price,2024-11-14,159.48635580396973,-21.00364968919436,-0.1163701537478753
AFG,2024-11-13,0.8421052631578947,0.8095238095238095,True,stop_loss,2024-11-15,138.14736345336613,-5.642629832766687,-0.03924215937292811
XLE,2024-11-13,0.8157894736842105,0.8095238095238095,False,target_price,2024-11-14,88.59338180077128,-5.9166203354592,-0.062603112916353
XLY,2024-11-13,0.631578947368421,0.8076923076923077,False,target_price,2024-11-14,200.4128300227578,-17.967174860054712,-0.08227481664219347
