Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,RandomForest_Predicted_Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead
2024-09-17,119.04000091552734,117.12000274658203,,-0.01839994575682674,True,False,False,CNI,119.31539962768555,
2024-09-18,117.0,115.94999694824219,,-0.0004724142684808374,False,False,True,CNI,116.00479927062989,
2024-09-20,117.06999969482422,113.54000091552734,,-0.009457875621706057,False,False,True,CNI,114.62410140991211,
2024-09-23,117.0999984741211,113.08000183105469,,-0.04233443647628329,True,False,False,CNI,118.0788013458252,
2024-09-24,117.91000366210938,113.44000244140625,,-0.03169438635581327,False,False,True,CNI,117.15309799194335,
2024-09-26,116.7699966430664,115.0999984741211,,-0.007883483374754781,False,False,True,CNI,116.01459762573242,
2024-09-30,117.1500015258789,115.5199966430664,,-0.015684995332758203,True,False,False,CNI,117.36080024719239,
2024-10-01,117.12000274658203,115.66000366210938,,-0.011778163464773056,False,False,True,CNI,117.03850227355957,
2024-10-03,114.22000122070312,114.44000244140625,,-0.00040353632229137986,True,True,True,CNI,114.48620178222656,
2024-07-31,50.720001220703125,45.939998626708984,,-0.037510869356725894,False,False,True,CTBI,,47.730408
2024-08-01,49.150001525878906,46.83000183105469,,-0.061900974579742286,True,False,False,CTBI,,49.920105
2024-08-02,47.810001373291016,47.619998931884766,,-0.04107199194098681,True,False,False,CTBI,,49.65962
2024-08-07,45.5,47.58000183105469,,0.0012591989516683062,True,True,True,CTBI,,47.520164
2024-08-08,46.08000183105469,47.72999954223633,,-0.0060646727904676,True,True,True,CTBI,,48.021233
2024-08-09,45.5099983215332,50.15999984741211,,0.007029215706697219,True,True,True,CTBI,,49.809875
2024-08-13,46.06999969482422,49.59000015258789,,-0.023023472064222103,True,True,True,CTBI,,50.75864
2024-08-14,45.939998626708984,50.40999984741211,,0.032359454497856835,True,True,True,CTBI,,48.82989
2024-08-15,46.83000183105469,50.2599983215332,,0.013545914501352768,True,True,True,CTBI,,49.58828
2024-08-19,47.91999816894531,49.810001373291016,,0.03726395845413,True,True,True,CTBI,,48.020565
2024-08-20,47.150001525878906,48.959999084472656,,0.01703501578299462,True,True,True,CTBI,,48.139935
2024-08-21,47.58000183105469,48.83000183105469,,0.012655972692249698,True,True,True,CTBI,,48.219734
2024-08-22,47.72999954223633,48.02000045776367,,-0.023390547967512852,True,True,True,CTBI,,49.170116
2024-08-23,50.15999984741211,48.02000045776367,,0.0452565260262598,False,False,True,CTBI,,45.940876
2024-08-26,49.93000030517578,48.029998779296875,,-0.002906755512045514,False,False,True,CTBI,,48.170017
2024-08-27,49.59000015258789,47.52000045776367,,-0.013291759373745039,False,False,True,CTBI,,48.160133
2024-08-28,50.40999984741211,47.97999954223633,,0.00838663353072405,False,False,True,CTBI,,47.580956
2024-08-29,50.2599983215332,48.599998474121094,,-0.033012031147154765,False,False,True,CTBI,,50.259155
2024-08-30,50.5,49.25,,0.030118452604835477,False,False,True,CTBI,,47.810036
2024-09-03,49.810001373291016,49.439998626708984,,0.05573214358590377,False,False,True,CTBI,,46.83006
2024-09-04,48.959999084472656,49.91999816894531,,0.035039911933764295,False,True,False,CTBI,,48.230022
2024-09-09,48.02000045776367,49.16999816894531,,0.011744192444599092,True,True,True,CTBI,,48.59924
2024-09-10,48.029998779296875,48.56999969482422,,0.01991709986506399,False,True,False,CTBI,,47.621517
2024-09-11,47.52000045776367,48.15999984741211,,0.01495616384129103,False,True,False,CTBI,,47.450325
2024-09-12,47.97999954223633,48.16999816894531,,-0.025690944799567794,True,True,True,CTBI,,49.440163
2024-09-13,48.599998474121094,48.220001220703125,,-0.0035187407076897365,False,False,True,CTBI,,48.390274
2024-09-16,49.25,49.65999984741211,,-0.014865625392324333,True,True,True,CTBI,,50.409367
2024-09-17,49.439998626708984,47.810001373291016,,-0.029240204997221665,False,False,True,CTBI,,49.250084
2024-09-18,49.91999816894531,47.45000076293945,,-0.012074568010623028,False,False,True,CTBI,,48.02994
2024-09-20,49.220001220703125,48.38999938964844,,-0.06000450688678533,True,False,False,CTBI,,51.47897
2024-09-23,49.16999816894531,48.13999938964844,,0.003307677972537464,False,False,True,CTBI,,47.981293
2024-09-24,48.56999969482422,47.95000076293945,,-0.044026422394009446,True,False,False,CTBI,,50.15829
2024-09-26,48.16999816894531,48.22999954223633,,-0.035979280638556724,True,True,True,CTBI,,50.030045
2024-09-30,49.65999984741211,50.029998779296875,,0.021849871936306067,False,True,False,CTBI,,48.960224
2024-10-01,47.810001373291016,50.7599983215332,,0.045082802823910244,True,True,True,CTBI,,48.570312
2024-10-03,47.279998779296875,51.47999954223633,,0.07362046113774466,True,True,True,CTBI,,47.949905
2024-07-31,117.11000061035156,103.48999786376953,,-0.012326614581764806,False,False,True,EMR,104.78160026550293,
2024-08-01,113.08999633789062,104.29000091552734,,-0.004899637370972896,False,False,True,EMR,104.80350006103515,
2024-08-02,109.20999908447266,103.08999633789062,,-0.050234701022124406,False,False,True,EMR,108.54260147094726,
2024-08-07,99.54000091552734,104.0199966430664,,0.027513238400651424,True,True,True,EMR,101.2347021484375,
2024-08-08,104.61000061035156,104.36000061035156,,0.03326834354400998,False,False,True,EMR,100.99990119934083,
2024-08-09,103.69000244140625,104.63999938964844,,0.030645560732307703,False,True,False,EMR,101.52859855651856,
2024-08-13,104.0999984741211,103.86000061035156,,-0.02468890992051811,True,False,False,EMR,106.48910041809081,
2024-08-14,103.48999786376953,103.91000366210938,,0.026500758696557217,False,True,False,EMR,101.22740074157714,
2024-08-15,104.29000091552734,104.08999633789062,,-0.0035582804413132677,True,False,False,EMR,104.46170036315918,
2024-08-19,103.83999633789062,102.0199966430664,,0.0030478301684296488,False,False,True,EMR,101.71000183105468,
2024-08-20,103.12000274658203,100.86000061035156,,-0.08356243610401204,True,False,False,EMR,110.05659805297852,
2024-08-21,104.0199966430664,99.97000122070312,,-0.07744241435249613,True,False,False,EMR,108.36180068969726,
2024-08-22,104.36000061035156,98.19000244140625,,-0.0649622143372403,True,False,False,EMR,105.0118016052246,
2024-08-23,104.63999938964844,99.58000183105469,,-0.04189931251193256,False,False,True,EMR,103.93479843139649,
2024-08-26,104.91000366210938,99.0999984741211,,-0.0760174057416181,True,False,False,EMR,107.25310096740722,
2024-08-27,103.86000061035156,99.91000366210938,,-0.04387675494092241,True,False,False,EMR,104.4949008178711,
2024-08-28,103.91000366210938,101.47000122070312,,-0.03293101780937612,True,False,False,EMR,104.92529808044434,
2024-08-29,104.08999633789062,102.02999877929688,,-0.027987618694513747,True,False,False,EMR,104.96779747009278,
2024-08-30,105.38999938964844,102.38999938964844,,-0.054121731815437064,True,False,False,EMR,108.2486011505127,
2024-09-03,102.0199966430664,103.9000015258789,,-0.007400068615759844,True,True,True,EMR,104.67460075378418,
2024-09-04,100.86000061035156,103.68000030517578,,-0.050464223426052016,True,True,True,EMR,109.19019889831543,
2024-09-09,99.58000183105469,105.05000305175781,,0.028214508691385858,True,True,True,EMR,102.16740005493165,
2024-09-10,99.0999984741211,106.33999633789062,,0.02357179027904653,True,True,True,EMR,103.89109718322754,
2024-09-11,99.91000366210938,104.4000015258789,,-0.0346088968235118,True,True,True,EMR,108.14270111083984,
2024-09-12,101.47000122070312,108.9000015258789,,0.03992589922144123,True,True,True,EMR,104.71900123596191,
2024-09-13,102.02999877929688,109.22000122070312,,-0.000452102923819697,True,True,True,EMR,109.26940223693848,
2024-09-16,102.38999938964844,109.37000274658203,,0.046537770730369125,True,True,True,EMR,104.5065030670166,
2024-09-17,103.9000015258789,109.26000213623047,,0.0597519523692697,False,True,False,EMR,103.09959976196289,
2024-09-18,103.68000030517578,110.47000122070312,,0.08970245097558187,False,True,False,EMR,101.37629875183106,
2024-09-20,105.16000366210938,111.44000244140625,,0.03107763405190588,True,True,True,EMR,108.08109764099122,
2024-09-23,105.05000305175781,112.5199966430664,,0.10008179277962531,False,True,False,EMR,102.28330055236816,
2024-09-24,106.33999633789062,109.41999816894531,,0.04322588307940582,False,True,False,EMR,104.88619956970214,
2024-09-26,108.9000015258789,110.87999725341797,,0.004792860943516082,True,True,True,EMR,110.35109977722168,
2024-09-30,109.37000274658203,112.63999938964844,,0.08823031477548049,False,True,False,EMR,103.50750007629395,
2024-10-01,109.26000213623047,109.25,,0.031048503117519576,False,False,True,EMR,105.96009757995606,
2024-10-03,109.62999725341797,110.44999694824219,,0.02803188898251866,False,True,False,EMR,107.43829849243164,
2024-07-31,125.31999969482422,111.4000015258789,,-0.03332563599989884,False,False,True,PRU,,115.24046
2024-08-01,122.48999786376953,113.55999755859375,,-0.04922813889533154,False,False,True,PRU,,119.4398
2024-08-02,110.26000213623047,114.88999938964844,,-0.05128064426566376,True,True,True,PRU,,121.10009
2024-08-07,106.76000213623047,114.3499984741211,,-0.00322951052109766,True,True,True,PRU,,114.72049
2024-08-08,108.72000122070312,115.23999786376953,,0.002517720580802709,True,True,True,PRU,,114.950584
2024-08-09,109.45999908447266,117.41000366210938,,-0.027255026248474434,True,True,True,PRU,,120.69968
2024-08-13,109.5,117.91999816894531,,-0.06285727936778802,True,True,True,PRU,,125.829285
2024-08-14,111.4000015258789,118.77999877929688,,0.008489164724826834,True,True,True,PRU,,117.78014
2024-08-15,113.55999755859375,119.80000305175781,,0.015940358892449307,True,True,True,PRU,,117.92031
2024-08-19,115.7699966430664,120.69999694824219,,0.06578241692339915,False,True,False,PRU,,113.25013
2024-08-20,113.26000213623047,119.55000305175781,,-0.007554279162137122,True,True,True,PRU,,120.45999
2024-08-21,114.3499984741211,117.77999877929688,,-0.025078417616522526,True,True,True,PRU,,120.809715
2024-08-22,115.23999786376953,113.25,,-0.06242322214074973,True,False,False,PRU,,120.79011
2024-08-23,117.41000366210938,114.94999694824219,,0.03185282896291734,False,False,True,PRU,,111.40154
2024-08-26,118.01000213623047,114.68000030517578,,-0.048621316670729026,True,False,False,PRU,,120.540855
2024-08-27,117.91999816894531,114.72000122070312,,-0.040559368809913274,True,False,False,PRU,,119.56967
2024-08-28,118.77999877929688,115.83999633789062,,0.013022852457644821,False,False,True,PRU,,114.35082
2024-08-29,119.80000305175781,116.26000213623047,,-0.029547895978220915,False,False,True,PRU,,119.799835
2024-08-30,121.16000366210938,117.7300033569336,,-0.013657088832695452,False,False,True,PRU,,119.360115
2024-09-03,120.69999694824219,118.68000030517578,,0.045076774281623405,False,False,True,PRU,,113.561035
2024-09-04,119.55000305175781,119.44000244140625,,-0.018560981065381957,True,False,False,PRU,,121.69885
2024-09-09,114.94999694824219,120.79000091552734,,0.0389664925451491,True,True,True,PRU,,116.259766
2024-09-10,114.68000030517578,119.80999755859375,,0.04282223891668976,True,True,True,PRU,,114.890144
2024-09-11,114.72000122070312,119.56999969482422,,0.005218551288548326,True,True,True,PRU,,118.94926
2024-09-12,115.83999633789062,120.54000091552734,,0.015672074997926794,True,True,True,PRU,,118.68004
2024-09-13,116.26000213623047,120.80999755859375,,-0.01772099948146702,True,True,True,PRU,,122.989494
2024-09-16,117.7300033569336,121.0999984741211,,0.01953164341665245,True,True,True,PRU,,118.78003
2024-09-17,118.68000030517578,119.36000061035156,,0.0138483690587924,False,True,False,PRU,,117.72964
2024-09-18,119.44000244140625,118.94999694824219,,0.03723263308828338,False,False,True,PRU,,114.68015
2024-09-20,121.36000061035156,122.98999786376953,,-0.03777655825982402,True,True,True,PRU,,127.81854
2024-09-23,120.79000091552734,120.45999908447266,,0.03988632003290978,False,False,True,PRU,,115.839584
2024-09-24,119.80999755859375,120.87999725341797,,0.029554630719983325,False,True,False,PRU,,117.40999
2024-09-26,120.54000091552734,121.69999694824219,,-0.027720944793081712,True,True,True,PRU,,125.16982
2024-09-30,121.0999984741211,125.16999816894531,,0.04701171553169169,False,True,False,PRU,,119.54976
2024-10-01,119.36000061035156,125.83000183105469,,0.05024585859854295,True,True,True,PRU,,119.81004
2024-10-03,118.9000015258789,127.81999969482422,,0.05741326557758349,True,True,True,PRU,,120.87989
2024-07-31,69.98999786376953,70.5999984741211,71.5511248317325,-0.013292961638942419,True,True,True,QSR,,
2024-08-01,69.73999786376953,71.2699966430664,70.72608314206838,0.007690423063659055,True,True,True,QSR,,
2024-08-02,70.16000366210938,70.80999755859375,71.0324850337246,-0.003132193320073424,True,True,True,QSR,,
2024-08-07,70.5199966430664,72.2300033569336,69.65695232068921,0.0369388977054074,False,True,False,QSR,,
2024-08-08,71.93000030517578,71.33999633789062,69.58569948522053,0.02521059449927199,False,False,True,QSR,,
2024-08-09,70.51000213623047,70.36000061035156,68.81635625789738,0.022431358421088024,False,False,True,QSR,,
2024-08-13,70.66000366210938,69.48999786376953,69.87367796152837,-0.005491053411702341,False,False,True,QSR,,
2024-08-14,70.5999984741211,69.11000061035156,69.84739436266975,-0.010557212034129753,False,False,True,QSR,,
2024-08-15,71.2699966430664,69.06999969482422,70.06197788218891,-0.014158580978583446,False,False,True,QSR,,
2024-08-19,71.58999633789062,68.44000244140625,70.07005234876101,-0.023263146704122346,False,False,True,QSR,,
2024-08-20,71.4800033569336,68.6500015258789,70.03209858061874,-0.019735194043182983,False,False,True,QSR,,
2024-08-21,72.2300033569336,67.93000030517578,69.97697702143553,-0.02925214553970678,False,False,True,QSR,,
2024-08-22,71.33999633789062,67.62999725341797,69.67082393846088,-0.029292414954724018,False,False,True,QSR,,
2024-08-23,70.36000061035156,67.80999755859375,69.48293752935406,-0.024076989693384124,False,False,True,QSR,,
2024-08-26,69.95999908447266,66.55000305175781,70.27082040598859,-0.05294967858257253,True,False,False,QSR,,
2024-08-27,69.48999786376953,68.91000366210938,70.71890357595981,-0.025578732451747972,True,False,False,QSR,,
2024-08-28,69.11000061035156,69.13999938964844,70.76417096041143,-0.022951891454668902,True,True,True,QSR,,
2024-08-29,69.06999969482422,69.18000030517578,70.70282566136899,-0.02153839456836955,True,True,True,QSR,,
2024-08-30,69.4800033569336,69.93000030517578,70.99912593332799,-0.015058292818367566,True,True,True,QSR,,
2024-09-03,68.44000244140625,69.27999877929688,70.47345521384803,-0.01693483639945949,True,True,True,QSR,,
2024-09-04,68.6500015258789,69.25,70.66110616114517,-0.019970054784128236,True,True,True,QSR,,
2024-09-09,67.80999755859375,70.54000091552734,70.60016794636155,-0.000852222205475769,True,True,True,QSR,,
2024-09-10,66.55000305175781,70.63999938964844,70.24424569122408,0.005633966092596261,True,True,True,QSR,,
2024-09-11,68.91000366210938,69.68000030517578,70.97714611860931,-0.01827554197890517,True,True,True,QSR,,
2024-09-12,69.13999938964844,70.8499984741211,69.77164203476403,0.015455511837026422,True,True,True,QSR,,
2024-09-13,69.18000030517578,71.27999877929688,69.46637341746235,0.02610796091132373,True,True,True,QSR,,
2024-09-16,69.93000030517578,72.12000274658203,69.7352649085862,0.03419701410931625,False,True,False,QSR,,
2024-09-17,69.27999877929688,72.48999786376953,69.1120808968317,0.04887592622164391,False,True,False,QSR,,
2024-09-18,69.25,72.41000366210938,69.49611212702827,0.04192884243301205,True,True,True,QSR,,
2024-09-20,70.27999877929688,71.76000213623047,69.44825344540129,0.03328735534935552,False,True,False,QSR,,
2024-09-23,70.54000091552734,69.87999725341797,69.52090217214511,0.005165282239630276,False,False,True,QSR,,
2024-09-24,70.63999938964844,69.83000183105469,69.46007663875191,0.005325723929541291,False,False,True,QSR,,
2024-09-26,70.8499984741211,70.22000122070312,70.44346472209303,-0.003172238933327431,False,False,True,QSR,,
2024-09-30,72.12000274658203,71.58999633789062,70.22532372879203,0.019432770639390896,False,False,True,QSR,,
2024-10-01,72.48999786376953,71.20999908447266,69.62468551119969,0.02276941808258451,False,False,True,QSR,,
2024-10-03,70.91999816894531,71.06999969482422,69.4492074547134,0.023337807579268722,False,True,False,QSR,,
2024-07-31,54.91999816894531,50.45000076293945,,-0.06298348607536935,False,False,True,SUN,53.841100997924805,
2024-08-01,55.220001220703125,52.099998474121094,,-0.030427118135339618,False,False,True,SUN,53.734999656677246,
2024-08-02,53.869998931884766,53.86000061035156,,0.010470554896592642,False,False,True,SUN,53.30190013885498,
2024-08-07,53.72999954223633,53.2400016784668,,0.008879819212063267,False,False,True,SUN,52.771401176452635,
2024-08-08,52.900001525878906,53.650001525878906,,0.023495585839224804,False,True,False,SUN,52.41840049743652,
2024-08-09,50.790000915527344,54.380001068115234,,0.027685917476258377,True,True,True,SUN,52.91500072479248,
2024-08-13,50.2599983215332,53.77000045776367,,0.022525215590730008,True,True,True,SUN,52.585500717163086,
2024-08-14,50.45000076293945,53.040000915527344,,0.009132417002618643,True,True,True,SUN,52.560001068115234,
2024-08-15,52.099998474121094,54.81999969482422,,0.02530914854140337,True,True,True,SUN,53.4668004989624,
2024-08-19,53.34000015258789,53.11000061035156,,0.014763873433854408,False,False,True,SUN,52.33729934692383,
2024-08-20,52.58000183105469,52.52000045776367,,-0.0037728525869143836,True,False,False,SUN,52.71890110015869,
2024-08-21,53.2400016784668,52.470001220703125,,-0.011452967565195113,False,False,True,SUN,53.07790069580078,
2024-08-22,53.650001525878906,51.869998931884766,,-0.0299052044917081,False,False,True,SUN,53.46900032043457,
2024-08-23,54.380001068115234,52.27000045776367,,0.017779499288567997,False,False,True,SUN,51.356900482177736,
2024-08-26,54.029998779296875,52.709999084472656,,-0.0047017687018637375,False,False,True,SUN,52.95900005340576,
2024-08-27,53.77000045776367,52.08000183105469,,-0.02329973194129533,False,False,True,SUN,53.32239944458008,
2024-08-28,53.040000915527344,53.310001373291016,,0.001591359431628012,True,True,True,SUN,53.225300788879395,
2024-08-29,54.81999969482422,53.5,,-0.009886328117953407,False,False,True,SUN,54.03419982910156,
2024-08-30,54.16999816894531,54.59000015258789,,0.014182575987178243,False,True,False,SUN,53.826600303649904,
2024-09-03,53.11000061035156,54.22999954223633,,0.033328327161976604,False,True,False,SUN,52.480898971557615,
2024-09-04,52.52000045776367,53.959999084472656,,0.008132695223958679,True,True,True,SUN,53.52469902038574,
2024-09-09,52.27000045776367,54.11000061035156,,0.012010978994931691,True,True,True,SUN,53.46779998779297,
2024-09-10,52.709999084472656,53.77000045776367,,0.001788575886097106,True,True,True,SUN,53.67400043487549,
2024-09-11,52.08000183105469,53.369998931884766,,0.003412385655947777,True,True,True,SUN,53.18849925994873,
2024-09-12,53.310001373291016,53.09000015258789,,-0.016777191395209685,True,False,False,SUN,53.9958996963501,
2024-09-13,53.5,53.130001068115234,,-0.007244289731607409,True,False,False,SUN,53.517698783874515,
2024-09-16,54.59000015258789,53.68000030517578,,0.011631494408196595,False,False,True,SUN,53.062800636291506,
2024-09-17,54.22999954223633,53.77000045776367,,-0.010130646493411753,True,False,False,SUN,54.3203002166748,
2024-09-18,53.959999084472656,53.209999084472656,,0.003505943657539393,False,False,True,SUN,53.024099578857424,
2024-09-20,52.70000076293945,53.41999816894531,,0.01921666077499301,False,True,False,SUN,52.41279918670654,
2024-09-23,54.11000061035156,53.150001525878906,,0.0006683772935867327,False,False,True,SUN,53.114500999450684,
2024-09-24,53.77000045776367,52.130001068115234,,-0.03344469712665429,True,False,False,SUN,53.93380069732666,
2024-09-26,53.09000015258789,53.939998626708984,,0.012813183778913328,True,True,True,SUN,53.25759922027588,
2024-09-30,53.68000030517578,53.709999084472656,,0.011422977221768228,False,True,False,SUN,53.10340015411377,
2024-10-01,53.77000045776367,52.45000076293945,,-0.02067686940689423,False,False,True,SUN,53.557400131225585,
2024-10-03,53.08000183105469,51.869998931884766,,-0.013171072311012761,False,False,True,SUN,52.56230079650879,
2024-07-31,33.060001373291016,32.06999969482422,,-0.005118681082453357,False,False,True,TRN,32.235000381469725,
2024-08-01,36.5,32.20000076293945,,-0.03193123549959321,False,False,True,TRN,33.26210073471069,
2024-08-02,33.970001220703125,32.34000015258789,,-0.06882463312263103,True,False,False,TRN,34.73030033111572,
2024-08-07,32.7400016784668,32.16999816894531,,0.03219135317206392,False,False,True,TRN,31.166699924468993,
2024-08-08,32.84000015258789,31.940000534057617,,0.023271946537315312,False,False,True,TRN,31.21359931945801,
2024-08-09,32.90999984741211,32.4900016784668,,0.011207696950501818,False,False,True,TRN,32.12989950180054,
2024-08-13,32.099998474121094,32.279998779296875,,-0.061660648405085686,True,True,True,TRN,34.40119901657104,
2024-08-14,32.06999969482422,32.689998626708984,,8.872496732224845e-05,True,True,True,TRN,32.68709846496582,
2024-08-15,32.20000076293945,32.869998931884766,,0.00796683258291542,True,True,True,TRN,32.6101989364624,
2024-08-19,32.68000030517578,32.13999938964844,,0.015372759471871705,False,False,True,TRN,31.653399295806885,
2024-08-20,31.959999084472656,32.09000015258789,,-0.05203328525052724,True,True,True,TRN,33.851399688720704,
2024-08-21,32.16999816894531,32.41999816894531,,-0.03569593473062675,True,True,True,TRN,33.62009902954102,
2024-08-22,31.940000534057617,31.049999237060547,,-0.08068371587836506,True,False,False,TRN,33.77509979248047,
2024-08-23,32.4900016784668,30.549999237060547,,-0.05202535568581879,False,False,True,TRN,32.22659954071045,
2024-08-26,32.45000076293945,30.610000610351562,,-0.08231847118848416,True,False,False,TRN,33.355798988342286,
2024-08-27,32.279998779296875,30.510000228881836,,-0.09531375010266502,True,False,False,TRN,33.724399185180665,
2024-08-28,32.689998626708984,30.770000457763672,,-0.052560221715001444,False,False,True,TRN,32.47699871063232,
2024-08-29,32.869998931884766,31.899999618530273,,-0.027178022239702178,False,False,True,TRN,32.79119956970215,
2024-08-30,33.0099983215332,32.52000045776367,,-0.025612161402739843,True,False,False,TRN,33.37480125427246,
2024-09-03,32.13999938964844,33.130001068115234,,0.007266445557115287,True,True,True,TRN,32.89100040435791,
2024-09-04,32.09000015258789,33.20000076293945,,-0.043194537759040454,True,True,True,TRN,34.69879936218262,
2024-09-09,30.549999237060547,34.0,,0.04048402172422663,True,True,True,TRN,32.677099590301516,
2024-09-10,30.610000610351562,34.189998626708984,,0.047308017384468284,True,True,True,TRN,32.64560001373291,
2024-09-11,30.510000228881836,34.04999923706055,,0.020252212788830083,True,True,True,TRN,33.37409986495972,
2024-09-12,30.770000457763672,33.939998626708984,,0.019543690970178714,True,True,True,TRN,33.28940086364746,
2024-09-13,31.899999618530273,34.369998931884766,,0.014642431832192023,True,True,True,TRN,33.87400117874145,
2024-09-16,32.52000045776367,34.84000015258789,,0.06418726957354692,True,True,True,TRN,32.738598880767825,
2024-09-17,33.130001068115234,33.9900016784668,,0.04246220264687078,False,True,False,TRN,32.605500316619874,
2024-09-18,33.20000076293945,33.81999969482422,,0.075344002242601,False,True,False,TRN,31.450400638580323,
2024-09-20,34.20000076293945,33.9900016784668,,-4.409882650820301e-05,False,False,True,TRN,33.99150066375732,
2024-09-23,34.0,34.15999984741211,,0.07361623464689641,False,True,False,TRN,31.817700538635254,
2024-09-24,34.189998626708984,34.22999954223633,,0.02793713210723939,False,True,False,TRN,33.29970138549805,
2024-09-26,33.939998626708984,35.459999084472656,,0.009465464451422472,True,True,True,TRN,35.127500972747804,
2024-09-30,34.84000015258789,36.630001068115234,,0.12368170065691081,False,True,False,TRN,32.59820022583008,
2024-10-01,33.9900016784668,35.209999084472656,,0.0319611877613898,True,True,True,TRN,34.119499359130856,
2024-10-03,33.33000183105469,35.20000076293945,,0.046105963863560265,True,True,True,TRN,33.64859964370728,
2024-07-31,246.72999572753906,241.22000122070312,250.74830782502403,-0.037999485168888555,True,False,False,UNP,,
2024-08-01,244.47000122070312,243.7100067138672,246.92669841264876,-0.013026909278987872,True,False,False,UNP,,
2024-08-02,239.97000122070312,244.52999877929688,244.98424058788504,-0.0018541674660301727,True,True,True,UNP,,
2024-08-07,236.83999633789062,245.72999572753906,245.24873936782694,0.001962319402548797,True,True,True,UNP,,
2024-08-08,240.5399932861328,244.32000732421875,250.23855059608636,-0.023651604669900808,True,True,True,UNP,,
2024-08-09,237.52000427246094,246.85000610351562,248.19426222486877,-0.005416145036162112,True,True,True,UNP,,
2024-08-13,237.27000427246094,250.35000610351562,250.0230774964146,0.0013075937244461462,True,True,True,UNP,,
2024-08-14,241.22000122070312,252.6699981689453,254.3176232147856,-0.006478611371925207,True,True,True,UNP,,
2024-08-15,243.7100067138672,253.1999969482422,247.93974001418428,0.021215868556436233,True,True,True,UNP,,
2024-08-19,246.07000732421875,255.2100067138672,244.7343260681072,0.04280429645510658,False,True,False,UNP,,
2024-08-20,246.5,255.6999969482422,243.41788469471282,0.050456901590995286,False,True,False,UNP,,
2024-08-21,245.72999572753906,251.52999877929688,243.69595647943257,0.03214678820707263,False,True,False,UNP,,
2024-08-22,244.32000732421875,249.6300048828125,244.5923485121416,0.02059613230468995,True,True,True,UNP,,
2024-08-23,246.85000610351562,251.11000061035156,245.498820470343,0.022856240731659313,False,True,False,UNP,,
2024-08-26,247.83999633789062,252.5800018310547,243.99656380820562,0.035178520094226035,False,True,False,UNP,,
2024-08-27,250.35000610351562,247.5,246.15787594430708,0.0054522897166880595,False,False,True,UNP,,
2024-08-28,252.6699981689453,248.88999938964844,247.24937134907668,0.006635519563184046,False,False,True,UNP,,
2024-08-29,253.1999969482422,249.1199951171875,244.05565044222166,0.02075077821713775,False,False,True,UNP,,
2024-08-30,256.0899963378906,252.42999267578125,244.75903078590142,0.03134087377797255,False,False,True,UNP,,
2024-09-03,255.2100067138672,253.5500030517578,243.8536080445199,0.03976318039742792,False,False,True,UNP,,
2024-09-04,255.6999969482422,251.1999969482422,243.08944050731273,0.03336449507639338,False,False,True,UNP,,
2024-09-09,251.11000061035156,244.0,245.33362004086817,-0.0054359449008497575,False,False,True,UNP,,
2024-09-10,252.5800018310547,248.9600067138672,248.31167639439738,0.002610953817733699,False,False,True,UNP,,
2024-09-11,247.5,245.5,245.85130647626033,-0.0014289388219877368,False,False,True,UNP,,
2024-09-12,248.88999938964844,243.22999572753906,249.91799190139767,-0.026760763092627926,True,False,False,UNP,,
2024-09-13,249.1199951171875,244.22000122070312,249.07835072833495,-0.01950530623567015,False,False,True,UNP,,
2024-09-16,252.42999267578125,246.47999572753906,250.3372839666952,-0.01540836497878321,False,False,True,UNP,,
2024-09-17,253.5500030517578,245.5500030517578,251.1016999623439,-0.022109356135058586,False,False,True,UNP,,
2024-09-18,251.1999969482422,243.35000610351562,248.76856674994536,-0.02178153259964034,False,False,True,UNP,,
2024-09-20,245.38999938964844,238.86000061035156,245.2944959292921,-0.02623171504343635,False,False,True,UNP,,
2024-09-23,244.0,236.8699951171875,246.5111208023637,-0.039110307290784754,True,False,False,UNP,,
2024-09-24,248.9600067138672,237.55999755859375,248.34090122136178,-0.043411711923998904,False,False,True,UNP,,
2024-09-26,243.22999572753906,238.82000732421875,245.4230805912383,-0.026904858545139097,True,False,False,UNP,,
2024-09-30,246.47999572753906,245.27000427246094,249.5196825665102,-0.017031435157090248,True,False,False,UNP,,
2024-10-01,245.5500030517578,245.7899932861328,246.96390142098772,-0.0047533592079670225,True,True,True,UNP,,
2024-10-03,240.6300048828125,241.72000122070312,242.73422637465245,-0.004178335989519262,True,True,True,UNP,,
2024-07-31,489.489990234375,475.07000732421875,482.3631711618741,-0.015119653144513962,False,False,True,WSO,,
2024-08-01,471.1099853515625,477.69000244140625,487.92320543420243,-0.020972978695878303,True,True,True,WSO,,
2024-08-02,467.3900146484375,473.04998779296875,478.6316030626765,-0.011661610378403795,True,True,True,WSO,,
2024-08-07,464.2699890136719,481.3800048828125,470.49630864069707,0.02313237328802714,True,True,True,WSO,,
2024-08-08,471.1199951171875,478.6199951171875,465.8073713449127,0.027506270961924116,False,True,False,WSO,,
2024-08-09,471.30999755859375,485.70001220703125,463.7444656254924,0.04734406167397705,False,True,False,WSO,,
2024-08-13,475.25,472.010009765625,471.35375405463043,0.0013922785282802917,False,False,True,WSO,,
2024-08-14,475.07000732421875,472.510009765625,472.89627670676543,-0.000816811127865892,False,False,True,WSO,,
